total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 450.0309 ms aver  rec 0.393 KB  send 5.771 KB  time 450.0309 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 10.9928 ms
total player 0 Frame    676 total rec 0.120 MB  send 0.154 MB  time 1166.625 ms aver  rec 0.178 KB  send 0.228 KB  time 1.725776 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    677 total rec 0.120 MB  send 0.154 MB  time 1167.536 ms aver  rec 0.178 KB  send 0.228 KB  time 1.724573 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9117 ms
total player 0 Frame    678 total rec 0.121 MB  send 0.155 MB  time 1168.441 ms aver  rec 0.178 KB  send 0.228 KB  time 1.723364 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9044 ms
total player 0 Frame    679 total rec 0.121 MB  send 0.155 MB  time 1169.434 ms aver  rec 0.178 KB  send 0.228 KB  time 1.722289 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9936 ms
total player 0 Frame    680 total rec 0.121 MB  send 0.155 MB  time 1170.444 ms aver  rec 0.178 KB  send 0.229 KB  time 1.721241 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0099 ms
total player 0 Frame    681 total rec 0.121 MB  send 0.156 MB  time 1171.445 ms aver  rec 0.178 KB  send 0.229 KB  time 1.720183 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0004 ms
total player 0 Frame    682 total rec 0.122 MB  send 0.156 MB  time 1172.356 ms aver  rec 0.178 KB  send 0.229 KB  time 1.718997 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9111 ms
total player 0 Frame    683 total rec 0.122 MB  send 0.156 MB  time 1173.263 ms aver  rec 0.179 KB  send 0.229 KB  time 1.717808 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9072 ms
total player 0 Frame    684 total rec 0.122 MB  send 0.157 MB  time 1174.271 ms aver  rec 0.179 KB  send 0.229 KB  time 1.71677 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0078 ms
total player 0 Frame    685 total rec 0.122 MB  send 0.157 MB  time 1175.189 ms aver  rec 0.179 KB  send 0.229 KB  time 1.715605 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9187 ms
total player 0 Frame    686 total rec 0.123 MB  send 0.157 MB  time 1176.208 ms aver  rec 0.179 KB  send 0.229 KB  time 1.714589 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0184 ms
total player 0 Frame    687 total rec 0.123 MB  send 0.158 MB  time 1177.106 ms aver  rec 0.179 KB  send 0.229 KB  time 1.713401 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.8986 ms
total player 0 Frame    688 total rec 0.123 MB  send 0.158 MB  time 1178.09 ms aver  rec 0.179 KB  send 0.230 KB  time 1.71234 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9835 ms
total player 0 Frame    689 total rec 0.124 MB  send 0.158 MB  time 1179.042 ms aver  rec 0.179 KB  send 0.230 KB  time 1.711237 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.952 ms
total player 0 Frame    690 total rec 0.124 MB  send 0.159 MB  time 1180.033 ms aver  rec 0.179 KB  send 0.230 KB  time 1.710193 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9911 ms
total player 0 Frame    691 total rec 0.124 MB  send 0.159 MB  time 1181.031 ms aver  rec 0.180 KB  send 0.230 KB  time 1.709162 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9981 ms
total player 0 Frame    692 total rec 0.124 MB  send 0.159 MB  time 1181.972 ms aver  rec 0.180 KB  send 0.230 KB  time 1.708052 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9406 ms
total player 0 Frame    693 total rec 0.125 MB  send 0.159 MB  time 1182.972 ms aver  rec 0.180 KB  send 0.230 KB  time 1.707031 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0006 ms
total player 0 Frame    694 total rec 0.125 MB  send 0.160 MB  time 1183.969 ms aver  rec 0.180 KB  send 0.230 KB  time 1.706008 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9969 ms
total player 0 Frame    695 total rec 0.125 MB  send 0.160 MB  time 1184.952 ms aver  rec 0.180 KB  send 0.230 KB  time 1.704967 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9829 ms
total player 0 Frame    696 total rec 0.125 MB  send 0.160 MB  time 1184.952 ms aver  rec 0.180 KB  send 0.230 KB  time 1.702518 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    697 total rec 0.125 MB  send 0.160 MB  time 1185.88 ms aver  rec 0.180 KB  send 0.230 KB  time 1.701406 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9278 ms
total player 0 Frame    698 total rec 0.126 MB  send 0.161 MB  time 1186.809 ms aver  rec 0.180 KB  send 0.230 KB  time 1.7003 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9293 ms
total player 0 Frame    699 total rec 0.126 MB  send 0.161 MB  time 1187.815 ms aver  rec 0.180 KB  send 0.230 KB  time 1.699307 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0061 ms
total player 0 Frame    700 total rec 0.126 MB  send 0.161 MB  time 1188.809 ms aver  rec 0.180 KB  send 0.231 KB  time 1.698299 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9939 ms
total player 0 Frame    701 total rec 0.126 MB  send 0.162 MB  time 1189.747 ms aver  rec 0.180 KB  send 0.231 KB  time 1.697214 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9378 ms
total player 0 Frame    702 total rec 0.127 MB  send 0.162 MB  time 1190.642 ms aver  rec 0.180 KB  send 0.231 KB  time 1.696072 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.8953 ms
total player 0 Frame    703 total rec 0.127 MB  send 0.162 MB  time 1190.642 ms aver  rec 0.181 KB  send 0.231 KB  time 1.693659 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    704 total rec 0.127 MB  send 0.163 MB  time 1192.629 ms aver  rec 0.181 KB  send 0.231 KB  time 1.694075 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.9867 ms
total player 0 Frame    705 total rec 0.127 MB  send 0.163 MB  time 1193.538 ms aver  rec 0.181 KB  send 0.231 KB  time 1.692962 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9089 ms
total player 0 Frame    706 total rec 0.128 MB  send 0.163 MB  time 1194.493 ms aver  rec 0.181 KB  send 0.231 KB  time 1.691916 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9547 ms
total player 0 Frame    707 total rec 0.128 MB  send 0.163 MB  time 1194.493 ms aver  rec 0.181 KB  send 0.231 KB  time 1.689523 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    708 total rec 0.128 MB  send 0.164 MB  time 1196.481 ms aver  rec 0.181 KB  send 0.231 KB  time 1.689944 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.9879 ms
total player 0 Frame    709 total rec 0.128 MB  send 0.164 MB  time 1197.453 ms aver  rec 0.181 KB  send 0.231 KB  time 1.688932 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9725 ms
total player 0 Frame    710 total rec 0.128 MB  send 0.164 MB  time 1198.443 ms aver  rec 0.181 KB  send 0.231 KB  time 1.687948 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9901 ms
total player 0 Frame    711 total rec 0.129 MB  send 0.165 MB  time 1199.428 ms aver  rec 0.181 KB  send 0.231 KB  time 1.686959 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9848 ms
total player 0 Frame    712 total rec 0.129 MB  send 0.165 MB  time 1199.428 ms aver  rec 0.181 KB  send 0.231 KB  time 1.68459 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    713 total rec 0.129 MB  send 0.165 MB  time 1200.414 ms aver  rec 0.181 KB  send 0.231 KB  time 1.68361 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9861 ms
total player 0 Frame    714 total rec 0.129 MB  send 0.165 MB  time 1202.402 ms aver  rec 0.181 KB  send 0.231 KB  time 1.684037 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.9882 ms
total player 0 Frame    715 total rec 0.129 MB  send 0.165 MB  time 1203.366 ms aver  rec 0.181 KB  send 0.231 KB  time 1.68303 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9641 ms
total player 0 Frame    716 total rec 0.130 MB  send 0.166 MB  time 1204.316 ms aver  rec 0.181 KB  send 0.232 KB  time 1.682005 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9494 ms
total player 0 Frame    717 total rec 0.130 MB  send 0.166 MB  time 1204.316 ms aver  rec 0.181 KB  send 0.231 KB  time 1.679659 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    718 total rec 0.130 MB  send 0.166 MB  time 1205.314 ms aver  rec 0.181 KB  send 0.231 KB  time 1.678711 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9987 ms
total player 0 Frame    719 total rec 0.130 MB  send 0.166 MB  time 1206.312 ms aver  rec 0.181 KB  send 0.231 KB  time 1.677763 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9973 ms
total player 0 Frame    720 total rec 0.131 MB  send 0.167 MB  time 1207.31 ms aver  rec 0.181 KB  send 0.232 KB  time 1.676819 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9982 ms
total player 0 Frame    721 total rec 0.131 MB  send 0.167 MB  time 1208.271 ms aver  rec 0.181 KB  send 0.232 KB  time 1.675826 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9609 ms
total player 0 Frame    722 total rec 0.131 MB  send 0.167 MB  time 1209.282 ms aver  rec 0.182 KB  send 0.232 KB  time 1.674906 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0112 ms
total player 0 Frame    723 total rec 0.131 MB  send 0.167 MB  time 1209.282 ms aver  rec 0.181 KB  send 0.231 KB  time 1.672589 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    724 total rec 0.131 MB  send 0.168 MB  time 1210.261 ms aver  rec 0.181 KB  send 0.232 KB  time 1.671631 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9786 ms
total player 0 Frame    725 total rec 0.131 MB  send 0.168 MB  time 1211.262 ms aver  rec 0.181 KB  send 0.231 KB  time 1.670706 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 1.0012 ms
total player 0 Frame    726 total rec 0.132 MB  send 0.168 MB  time 1212.188 ms aver  rec 0.181 KB  send 0.231 KB  time 1.66968 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.926 ms
total player 0 Frame    727 total rec 0.132 MB  send 0.168 MB  time 1213.168 ms aver  rec 0.181 KB  send 0.231 KB  time 1.668731 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0.9799 ms
total player 0 Frame    728 total rec 0.132 MB  send 0.168 MB  time 1215.065 ms aver  rec 0.181 KB  send 0.231 KB  time 1.669045 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.8973 ms
total player 0 Frame    729 total rec 0.132 MB  send 0.168 MB  time 1215.065 ms aver  rec 0.181 KB  send 0.231 KB  time 1.666756 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    730 total rec 0.132 MB  send 0.169 MB  time 1216.09 ms aver  rec 0.181 KB  send 0.231 KB  time 1.665876 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0247 ms
total player 0 Frame    731 total rec 0.132 MB  send 0.169 MB  time 1216.09 ms aver  rec 0.181 KB  send 0.231 KB  time 1.663597 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    732 total rec 0.132 MB  send 0.169 MB  time 1217.098 ms aver  rec 0.181 KB  send 0.231 KB  time 1.662702 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0082 ms
total player 0 Frame    733 total rec 0.132 MB  send 0.169 MB  time 1217.098 ms aver  rec 0.181 KB  send 0.230 KB  time 1.660434 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    734 total rec 0.133 MB  send 0.169 MB  time 1218.036 ms aver  rec 0.181 KB  send 0.231 KB  time 1.65945 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9386 ms
total player 0 Frame    735 total rec 0.133 MB  send 0.169 MB  time 1219.024 ms aver  rec 0.180 KB  send 0.230 KB  time 1.658536 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0.9877 ms
total player 0 Frame    736 total rec 0.133 MB  send 0.170 MB  time 1219.974 ms aver  rec 0.181 KB  send 0.230 KB  time 1.657573 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9497 ms
total player 0 Frame    737 total rec 0.133 MB  send 0.170 MB  time 1220.977 ms aver  rec 0.180 KB  send 0.230 KB  time 1.656685 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 1.003 ms
total player 0 Frame    738 total rec 0.133 MB  send 0.170 MB  time 1221.959 ms aver  rec 0.180 KB  send 0.230 KB  time 1.655771 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9824 ms
total player 0 Frame    739 total rec 0.133 MB  send 0.170 MB  time 1222.893 ms aver  rec 0.181 KB  send 0.230 KB  time 1.654794 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9337 ms
total player 0 Frame    740 total rec 0.133 MB  send 0.170 MB  time 1222.893 ms aver  rec 0.180 KB  send 0.230 KB  time 1.652558 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    741 total rec 0.134 MB  send 0.170 MB  time 1223.862 ms aver  rec 0.180 KB  send 0.230 KB  time 1.651636 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.969 ms
total player 0 Frame    742 total rec 0.134 MB  send 0.170 MB  time 1223.862 ms aver  rec 0.180 KB  send 0.230 KB  time 1.64941 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    743 total rec 0.134 MB  send 0.171 MB  time 1224.873 ms aver  rec 0.180 KB  send 0.230 KB  time 1.64855 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0106 ms
total player 0 Frame    744 total rec 0.134 MB  send 0.171 MB  time 1224.873 ms aver  rec 0.180 KB  send 0.230 KB  time 1.646334 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    745 total rec 0.134 MB  send 0.171 MB  time 1225.871 ms aver  rec 0.180 KB  send 0.230 KB  time 1.645465 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9986 ms
total player 0 Frame    746 total rec 0.134 MB  send 0.171 MB  time 1225.871 ms aver  rec 0.180 KB  send 0.229 KB  time 1.643259 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    747 total rec 0.134 MB  send 0.171 MB  time 1225.871 ms aver  rec 0.180 KB  send 0.229 KB  time 1.641059 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    748 total rec 0.135 MB  send 0.172 MB  time 1226.868 ms aver  rec 0.180 KB  send 0.230 KB  time 1.640198 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9967 ms
total player 0 Frame    749 total rec 0.135 MB  send 0.172 MB  time 1227.761 ms aver  rec 0.180 KB  send 0.230 KB  time 1.6392 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.8931 ms
total player 0 Frame    750 total rec 0.135 MB  send 0.172 MB  time 1228.773 ms aver  rec 0.180 KB  send 0.230 KB  time 1.638364 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0119 ms
total player 0 Frame    751 total rec 0.135 MB  send 0.173 MB  time 1229.724 ms aver  rec 0.180 KB  send 0.230 KB  time 1.637448 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9506 ms
total player 0 Frame    752 total rec 0.135 MB  send 0.173 MB  time 1229.724 ms aver  rec 0.180 KB  send 0.230 KB  time 1.635271 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    753 total rec 0.136 MB  send 0.173 MB  time 1230.706 ms aver  rec 0.180 KB  send 0.230 KB  time 1.634404 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9824 ms
total player 0 Frame    754 total rec 0.136 MB  send 0.173 MB  time 1231.64 ms aver  rec 0.180 KB  send 0.230 KB  time 1.633475 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9342 ms
total player 0 Frame    755 total rec 0.136 MB  send 0.173 MB  time 1231.64 ms aver  rec 0.180 KB  send 0.229 KB  time 1.631311 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    756 total rec 0.136 MB  send 0.174 MB  time 1232.62 ms aver  rec 0.180 KB  send 0.230 KB  time 1.63045 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9797 ms
total player 0 Frame    757 total rec 0.136 MB  send 0.174 MB  time 1233.52 ms aver  rec 0.180 KB  send 0.229 KB  time 1.629484 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0.8998 ms
total player 0 Frame    758 total rec 0.137 MB  send 0.174 MB  time 1234.504 ms aver  rec 0.180 KB  send 0.229 KB  time 1.628633 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9839 ms
total player 0 Frame    759 total rec 0.137 MB  send 0.174 MB  time 1235.413 ms aver  rec 0.180 KB  send 0.230 KB  time 1.627685 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9092 ms
total player 0 Frame    760 total rec 0.137 MB  send 0.175 MB  time 1236.313 ms aver  rec 0.180 KB  send 0.230 KB  time 1.626727 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9001 ms
total player 0 Frame    761 total rec 0.137 MB  send 0.175 MB  time 1238.291 ms aver  rec 0.180 KB  send 0.230 KB  time 1.627189 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.9781 ms
total player 0 Frame    762 total rec 0.138 MB  send 0.175 MB  time 1239.284 ms aver  rec 0.181 KB  send 0.230 KB  time 1.626357 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9933 ms
total player 0 Frame    763 total rec 0.138 MB  send 0.175 MB  time 1240.262 ms aver  rec 0.181 KB  send 0.230 KB  time 1.625508 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9781 ms
total player 0 Frame    764 total rec 0.138 MB  send 0.176 MB  time 1241.26 ms aver  rec 0.181 KB  send 0.230 KB  time 1.624686 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9979 ms
total player 0 Frame    765 total rec 0.138 MB  send 0.176 MB  time 1242.185 ms aver  rec 0.181 KB  send 0.230 KB  time 1.623772 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9249 ms
total player 0 Frame    766 total rec 0.139 MB  send 0.176 MB  time 1243.11 ms aver  rec 0.181 KB  send 0.230 KB  time 1.622859 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9244 ms
total player 0 Frame    767 total rec 0.139 MB  send 0.177 MB  time 1244.058 ms aver  rec 0.181 KB  send 0.230 KB  time 1.62198 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9486 ms
total player 0 Frame    768 total rec 0.139 MB  send 0.177 MB  time 1245.058 ms aver  rec 0.181 KB  send 0.230 KB  time 1.621169 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9995 ms
total player 0 Frame    769 total rec 0.139 MB  send 0.177 MB  time 1247.019 ms aver  rec 0.181 KB  send 0.231 KB  time 1.621611 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.961 ms
total player 0 Frame    770 total rec 0.140 MB  send 0.178 MB  time 1247.936 ms aver  rec 0.181 KB  send 0.231 KB  time 1.620696 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.917 ms
total player 0 Frame    771 total rec 0.140 MB  send 0.178 MB  time 1248.85 ms aver  rec 0.181 KB  send 0.231 KB  time 1.619779 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.914 ms
total player 0 Frame    772 total rec 0.140 MB  send 0.178 MB  time 1249.752 ms aver  rec 0.182 KB  send 0.231 KB  time 1.61885 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9023 ms
total player 0 Frame    773 total rec 0.140 MB  send 0.179 MB  time 1250.731 ms aver  rec 0.182 KB  send 0.231 KB  time 1.618022 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9789 ms
total player 0 Frame    774 total rec 0.141 MB  send 0.179 MB  time 1251.713 ms aver  rec 0.182 KB  send 0.231 KB  time 1.6172 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9818 ms
total player 0 Frame    775 total rec 0.141 MB  send 0.179 MB  time 1251.713 ms aver  rec 0.182 KB  send 0.231 KB  time 1.615113 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    776 total rec 0.141 MB  send 0.179 MB  time 1252.687 ms aver  rec 0.182 KB  send 0.231 KB  time 1.614287 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9742 ms
total player 0 Frame    777 total rec 0.141 MB  send 0.180 MB  time 1253.593 ms aver  rec 0.182 KB  send 0.231 KB  time 1.613376 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9057 ms
total player 0 Frame    778 total rec 0.141 MB  send 0.180 MB  time 1254.596 ms aver  rec 0.182 KB  send 0.231 KB  time 1.612592 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0034 ms
total player 0 Frame    779 total rec 0.142 MB  send 0.180 MB  time 1256.587 ms aver  rec 0.182 KB  send 0.231 KB  time 1.613077 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.991 ms
total player 0 Frame    780 total rec 0.142 MB  send 0.180 MB  time 1257.578 ms aver  rec 0.182 KB  send 0.231 KB  time 1.612279 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9903 ms
total player 0 Frame    781 total rec 0.142 MB  send 0.181 MB  time 1258.578 ms aver  rec 0.182 KB  send 0.231 KB  time 1.611496 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 1.0007 ms
total player 0 Frame    782 total rec 0.142 MB  send 0.181 MB  time 1258.578 ms aver  rec 0.182 KB  send 0.231 KB  time 1.609435 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    783 total rec 0.142 MB  send 0.181 MB  time 1259.536 ms aver  rec 0.182 KB  send 0.231 KB  time 1.608602 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9574 ms
total player 0 Frame    784 total rec 0.142 MB  send 0.181 MB  time 1259.536 ms aver  rec 0.182 KB  send 0.231 KB  time 1.606551 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    785 total rec 0.143 MB  send 0.181 MB  time 1260.474 ms aver  rec 0.182 KB  send 0.231 KB  time 1.6057 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9385 ms
total player 0 Frame    786 total rec 0.143 MB  send 0.181 MB  time 1260.474 ms aver  rec 0.182 KB  send 0.231 KB  time 1.603657 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    787 total rec 0.143 MB  send 0.182 MB  time 1261.376 ms aver  rec 0.182 KB  send 0.231 KB  time 1.602765 ms max  rec 0.000 KB  send 0.000 KB  time 4.998 ms curr  rec ___260 send ___313 time 0.9018 ms
