total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 556.0823 ms aver  rec 0.394 KB  send 5.771 KB  time 556.0823 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 16.9084 ms
total player 0 Frame    114 total rec 0.014 MB  send 0.025 MB  time 685.6523 ms aver  rec 0.118 KB  send 0.221 KB  time 6.014494 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    115 total rec 0.014 MB  send 0.026 MB  time 686.6354 ms aver  rec 0.119 KB  send 0.222 KB  time 5.970743 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.9831 ms
total player 0 Frame    116 total rec 0.014 MB  send 0.026 MB  time 686.6354 ms aver  rec 0.118 KB  send 0.220 KB  time 5.919271 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    117 total rec 0.014 MB  send 0.026 MB  time 687.6384 ms aver  rec 0.119 KB  send 0.221 KB  time 5.877252 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 1.003 ms
total player 0 Frame    118 total rec 0.014 MB  send 0.026 MB  time 688.6228 ms aver  rec 0.120 KB  send 0.222 KB  time 5.835786 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.9844 ms
total player 0 Frame    119 total rec 0.014 MB  send 0.026 MB  time 689.6218 ms aver  rec 0.121 KB  send 0.222 KB  time 5.795141 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.999 ms
total player 0 Frame    120 total rec 0.014 MB  send 0.026 MB  time 689.6218 ms aver  rec 0.120 KB  send 0.221 KB  time 5.746849 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    121 total rec 0.015 MB  send 0.027 MB  time 690.558 ms aver  rec 0.120 KB  send 0.221 KB  time 5.707091 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.9362 ms
total player 0 Frame    122 total rec 0.015 MB  send 0.027 MB  time 691.5566 ms aver  rec 0.121 KB  send 0.222 KB  time 5.668497 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.9986 ms
total player 0 Frame    123 total rec 0.015 MB  send 0.027 MB  time 692.5591 ms aver  rec 0.122 KB  send 0.223 KB  time 5.630562 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 1.0025 ms
total player 0 Frame    124 total rec 0.015 MB  send 0.028 MB  time 693.5593 ms aver  rec 0.123 KB  send 0.224 KB  time 5.59322 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 1.0001 ms
total player 0 Frame    125 total rec 0.015 MB  send 0.028 MB  time 693.5593 ms aver  rec 0.122 KB  send 0.222 KB  time 5.548474 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    126 total rec 0.015 MB  send 0.028 MB  time 694.4943 ms aver  rec 0.122 KB  send 0.223 KB  time 5.511859 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.935 ms
total player 0 Frame    127 total rec 0.015 MB  send 0.028 MB  time 694.4943 ms aver  rec 0.121 KB  send 0.221 KB  time 5.468459 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    128 total rec 0.016 MB  send 0.028 MB  time 696.4656 ms aver  rec 0.122 KB  send 0.221 KB  time 5.441137 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 1.9713 ms
total player 0 Frame    129 total rec 0.016 MB  send 0.028 MB  time 696.4656 ms aver  rec 0.121 KB  send 0.220 KB  time 5.398958 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    130 total rec 0.016 MB  send 0.029 MB  time 697.4166 ms aver  rec 0.122 KB  send 0.220 KB  time 5.364743 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___211 send ___313 time 0.951 ms
total player 0 Frame    131 total rec 0.016 MB  send 0.029 MB  time 697.4166 ms aver  rec 0.121 KB  send 0.219 KB  time 5.323791 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    132 total rec 0.016 MB  send 0.029 MB  time 698.4141 ms aver  rec 0.122 KB  send 0.220 KB  time 5.291016 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9975 ms
total player 0 Frame    133 total rec 0.016 MB  send 0.029 MB  time 699.4133 ms aver  rec 0.123 KB  send 0.220 KB  time 5.258746 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9992 ms
total player 0 Frame    134 total rec 0.016 MB  send 0.029 MB  time 700.4147 ms aver  rec 0.122 KB  send 0.219 KB  time 5.226975 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 1.0014 ms
total player 0 Frame    135 total rec 0.017 MB  send 0.030 MB  time 701.3992 ms aver  rec 0.123 KB  send 0.219 KB  time 5.195549 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9845 ms
total player 0 Frame    136 total rec 0.017 MB  send 0.030 MB  time 701.3992 ms aver  rec 0.122 KB  send 0.218 KB  time 5.157347 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    137 total rec 0.017 MB  send 0.030 MB  time 701.3992 ms aver  rec 0.123 KB  send 0.218 KB  time 5.119702 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    138 total rec 0.017 MB  send 0.030 MB  time 701.3992 ms aver  rec 0.122 KB  send 0.217 KB  time 5.082603 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    139 total rec 0.017 MB  send 0.030 MB  time 702.3162 ms aver  rec 0.123 KB  send 0.217 KB  time 5.052634 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.917 ms
total player 0 Frame    140 total rec 0.017 MB  send 0.030 MB  time 702.3162 ms aver  rec 0.122 KB  send 0.216 KB  time 5.016544 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    141 total rec 0.017 MB  send 0.031 MB  time 703.3198 ms aver  rec 0.123 KB  send 0.217 KB  time 4.988083 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.0036 ms
total player 0 Frame    142 total rec 0.017 MB  send 0.031 MB  time 705.3229 ms aver  rec 0.122 KB  send 0.215 KB  time 4.967062 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 2.0031 ms
total player 0 Frame    143 total rec 0.018 MB  send 0.031 MB  time 706.3239 ms aver  rec 0.123 KB  send 0.216 KB  time 4.939328 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    144 total rec 0.018 MB  send 0.031 MB  time 706.3239 ms aver  rec 0.123 KB  send 0.214 KB  time 4.905027 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    145 total rec 0.018 MB  send 0.031 MB  time 707.3262 ms aver  rec 0.123 KB  send 0.215 KB  time 4.878112 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.0024 ms
total player 0 Frame    146 total rec 0.018 MB  send 0.031 MB  time 707.3262 ms aver  rec 0.123 KB  send 0.213 KB  time 4.8447 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    147 total rec 0.018 MB  send 0.031 MB  time 708.3251 ms aver  rec 0.124 KB  send 0.214 KB  time 4.818538 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9989 ms
total player 0 Frame    148 total rec 0.018 MB  send 0.031 MB  time 708.3251 ms aver  rec 0.123 KB  send 0.213 KB  time 4.785981 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    149 total rec 0.018 MB  send 0.032 MB  time 710.2606 ms aver  rec 0.124 KB  send 0.213 KB  time 4.76685 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.9355 ms
total player 0 Frame    150 total rec 0.018 MB  send 0.032 MB  time 710.2606 ms aver  rec 0.123 KB  send 0.212 KB  time 4.735071 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    151 total rec 0.019 MB  send 0.032 MB  time 711.2452 ms aver  rec 0.124 KB  send 0.213 KB  time 4.710233 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9846 ms
total player 0 Frame    152 total rec 0.019 MB  send 0.032 MB  time 711.2452 ms aver  rec 0.123 KB  send 0.211 KB  time 4.679245 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    153 total rec 0.019 MB  send 0.032 MB  time 712.2294 ms aver  rec 0.124 KB  send 0.212 KB  time 4.655094 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9842 ms
total player 0 Frame    154 total rec 0.019 MB  send 0.032 MB  time 712.2294 ms aver  rec 0.123 KB  send 0.211 KB  time 4.624866 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    155 total rec 0.019 MB  send 0.033 MB  time 713.2312 ms aver  rec 0.124 KB  send 0.211 KB  time 4.601491 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.0018 ms
total player 0 Frame    156 total rec 0.019 MB  send 0.033 MB  time 713.2312 ms aver  rec 0.123 KB  send 0.210 KB  time 4.571995 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    157 total rec 0.019 MB  send 0.033 MB  time 714.2307 ms aver  rec 0.124 KB  send 0.210 KB  time 4.54924 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9995 ms
total player 0 Frame    158 total rec 0.019 MB  send 0.033 MB  time 714.2307 ms aver  rec 0.123 KB  send 0.209 KB  time 4.520448 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    159 total rec 0.020 MB  send 0.033 MB  time 715.2304 ms aver  rec 0.124 KB  send 0.210 KB  time 4.498304 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9997 ms
total player 0 Frame    160 total rec 0.020 MB  send 0.033 MB  time 715.2304 ms aver  rec 0.123 KB  send 0.208 KB  time 4.47019 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    161 total rec 0.020 MB  send 0.034 MB  time 716.214 ms aver  rec 0.124 KB  send 0.209 KB  time 4.448534 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9836 ms
total player 0 Frame    162 total rec 0.020 MB  send 0.034 MB  time 716.214 ms aver  rec 0.123 KB  send 0.208 KB  time 4.421074 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    163 total rec 0.020 MB  send 0.034 MB  time 717.2198 ms aver  rec 0.124 KB  send 0.208 KB  time 4.400121 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 1.0058 ms
total player 0 Frame    164 total rec 0.020 MB  send 0.034 MB  time 717.2198 ms aver  rec 0.123 KB  send 0.207 KB  time 4.373291 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    165 total rec 0.020 MB  send 0.034 MB  time 717.2198 ms aver  rec 0.123 KB  send 0.206 KB  time 4.346786 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    166 total rec 0.021 MB  send 0.034 MB  time 720.2066 ms aver  rec 0.124 KB  send 0.207 KB  time 4.338594 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 2.9868 ms
total player 0 Frame    167 total rec 0.021 MB  send 0.034 MB  time 720.2066 ms aver  rec 0.123 KB  send 0.205 KB  time 4.312614 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    168 total rec 0.021 MB  send 0.035 MB  time 721.2061 ms aver  rec 0.124 KB  send 0.206 KB  time 4.292893 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9995 ms
total player 0 Frame    169 total rec 0.021 MB  send 0.035 MB  time 721.2061 ms aver  rec 0.123 KB  send 0.205 KB  time 4.267492 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    170 total rec 0.021 MB  send 0.035 MB  time 722.1661 ms aver  rec 0.124 KB  send 0.205 KB  time 4.248036 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.96 ms
total player 0 Frame    171 total rec 0.021 MB  send 0.035 MB  time 723.1498 ms aver  rec 0.124 KB  send 0.206 KB  time 4.228946 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec ___260 send ___313 time 0.9837 ms
total player 0 Frame    172 total rec 0.021 MB  send 0.035 MB  time 726.7595 ms aver  rec 0.124 KB  send 0.205 KB  time 4.225346 ms max  rec 0.000 KB  send 0.000 KB  time 3.9977 ms curr  rec _____0 send _____0 time 3.6097 ms
total player 0 Frame    173 total rec 0.022 MB  send 0.036 MB  time 730.7713 ms aver  rec 0.125 KB  send 0.205 KB  time 4.224112 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 4.0118 ms
total player 0 Frame    174 total rec 0.022 MB  send 0.036 MB  time 731.7961 ms aver  rec 0.124 KB  send 0.204 KB  time 4.205725 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 1.0248 ms
total player 0 Frame    175 total rec 0.022 MB  send 0.036 MB  time 732.7977 ms aver  rec 0.125 KB  send 0.205 KB  time 4.187415 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.0016 ms
total player 0 Frame    176 total rec 0.022 MB  send 0.036 MB  time 732.7977 ms aver  rec 0.124 KB  send 0.204 KB  time 4.163623 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    177 total rec 0.022 MB  send 0.036 MB  time 733.7826 ms aver  rec 0.125 KB  send 0.204 KB  time 4.145664 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9849 ms
total player 0 Frame    178 total rec 0.022 MB  send 0.036 MB  time 734.7631 ms aver  rec 0.124 KB  send 0.203 KB  time 4.127882 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9805 ms
total player 0 Frame    179 total rec 0.022 MB  send 0.036 MB  time 735.7648 ms aver  rec 0.125 KB  send 0.204 KB  time 4.110418 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.0017 ms
total player 0 Frame    180 total rec 0.022 MB  send 0.036 MB  time 735.7648 ms aver  rec 0.124 KB  send 0.203 KB  time 4.087583 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    181 total rec 0.023 MB  send 0.037 MB  time 736.7653 ms aver  rec 0.125 KB  send 0.203 KB  time 4.070527 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.0005 ms
total player 0 Frame    182 total rec 0.023 MB  send 0.037 MB  time 737.7651 ms aver  rec 0.124 KB  send 0.202 KB  time 4.053655 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9998 ms
total player 0 Frame    183 total rec 0.023 MB  send 0.037 MB  time 738.7651 ms aver  rec 0.125 KB  send 0.203 KB  time 4.036968 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1 ms
total player 0 Frame    184 total rec 0.023 MB  send 0.037 MB  time 738.7651 ms aver  rec 0.124 KB  send 0.202 KB  time 4.015028 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    185 total rec 0.023 MB  send 0.037 MB  time 739.7469 ms aver  rec 0.125 KB  send 0.202 KB  time 3.998632 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9818 ms
total player 0 Frame    186 total rec 0.023 MB  send 0.037 MB  time 739.7469 ms aver  rec 0.124 KB  send 0.201 KB  time 3.977134 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    187 total rec 0.023 MB  send 0.038 MB  time 740.7291 ms aver  rec 0.125 KB  send 0.202 KB  time 3.961118 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9822 ms
total player 0 Frame    188 total rec 0.023 MB  send 0.038 MB  time 740.7291 ms aver  rec 0.124 KB  send 0.201 KB  time 3.940048 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    189 total rec 0.023 MB  send 0.038 MB  time 741.7122 ms aver  rec 0.124 KB  send 0.200 KB  time 3.924403 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9831 ms
total player 0 Frame    190 total rec 0.024 MB  send 0.038 MB  time 744.683 ms aver  rec 0.124 KB  send 0.200 KB  time 3.919384 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 2.9708 ms
total player 0 Frame    191 total rec 0.024 MB  send 0.038 MB  time 745.6846 ms aver  rec 0.124 KB  send 0.199 KB  time 3.904108 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 1.0016 ms
total player 0 Frame    192 total rec 0.024 MB  send 0.038 MB  time 748.6784 ms aver  rec 0.124 KB  send 0.200 KB  time 3.899367 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 2.9938 ms
total player 0 Frame    193 total rec 0.024 MB  send 0.038 MB  time 748.6784 ms aver  rec 0.124 KB  send 0.199 KB  time 3.879163 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    194 total rec 0.024 MB  send 0.039 MB  time 750.6589 ms aver  rec 0.124 KB  send 0.199 KB  time 3.869376 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.9805 ms
total player 0 Frame    195 total rec 0.024 MB  send 0.039 MB  time 750.6589 ms aver  rec 0.124 KB  send 0.198 KB  time 3.849533 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    196 total rec 0.024 MB  send 0.039 MB  time 751.6159 ms aver  rec 0.125 KB  send 0.199 KB  time 3.834775 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.957 ms
total player 0 Frame    197 total rec 0.024 MB  send 0.039 MB  time 751.6159 ms aver  rec 0.124 KB  send 0.198 KB  time 3.815309 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    198 total rec 0.025 MB  send 0.039 MB  time 753.6136 ms aver  rec 0.125 KB  send 0.199 KB  time 3.806129 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.9977 ms
total player 0 Frame    199 total rec 0.025 MB  send 0.039 MB  time 753.6136 ms aver  rec 0.124 KB  send 0.198 KB  time 3.787003 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    200 total rec 0.025 MB  send 0.040 MB  time 754.5881 ms aver  rec 0.125 KB  send 0.198 KB  time 3.77294 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9745 ms
total player 0 Frame    201 total rec 0.025 MB  send 0.040 MB  time 754.5881 ms aver  rec 0.124 KB  send 0.197 KB  time 3.754169 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    202 total rec 0.025 MB  send 0.040 MB  time 755.5535 ms aver  rec 0.125 KB  send 0.198 KB  time 3.740364 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9654 ms
total player 0 Frame    203 total rec 0.025 MB  send 0.040 MB  time 755.5535 ms aver  rec 0.124 KB  send 0.197 KB  time 3.721938 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    204 total rec 0.025 MB  send 0.040 MB  time 756.4991 ms aver  rec 0.125 KB  send 0.197 KB  time 3.708329 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9457 ms
total player 0 Frame    205 total rec 0.025 MB  send 0.040 MB  time 757.5146 ms aver  rec 0.124 KB  send 0.196 KB  time 3.695193 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 1.0155 ms
total player 0 Frame    206 total rec 0.026 MB  send 0.041 MB  time 758.4714 ms aver  rec 0.125 KB  send 0.197 KB  time 3.6819 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9567 ms
total player 0 Frame    207 total rec 0.026 MB  send 0.041 MB  time 758.4714 ms aver  rec 0.124 KB  send 0.196 KB  time 3.664113 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    208 total rec 0.026 MB  send 0.041 MB  time 759.4485 ms aver  rec 0.125 KB  send 0.196 KB  time 3.651195 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9772 ms
total player 0 Frame    209 total rec 0.026 MB  send 0.041 MB  time 759.4485 ms aver  rec 0.124 KB  send 0.196 KB  time 3.633725 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    210 total rec 0.026 MB  send 0.041 MB  time 760.4506 ms aver  rec 0.125 KB  send 0.196 KB  time 3.621193 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame    211 total rec 0.026 MB  send 0.041 MB  time 761.4502 ms aver  rec 0.124 KB  send 0.195 KB  time 3.608769 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9996 ms
total player 0 Frame    212 total rec 0.026 MB  send 0.041 MB  time 762.4161 ms aver  rec 0.125 KB  send 0.196 KB  time 3.596302 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9659 ms
total player 0 Frame    213 total rec 0.026 MB  send 0.041 MB  time 763.3929 ms aver  rec 0.124 KB  send 0.195 KB  time 3.584004 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9768 ms
total player 0 Frame    214 total rec 0.027 MB  send 0.042 MB  time 764.3824 ms aver  rec 0.125 KB  send 0.195 KB  time 3.57188 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9895 ms
total player 0 Frame    215 total rec 0.027 MB  send 0.042 MB  time 765.379 ms aver  rec 0.124 KB  send 0.194 KB  time 3.559902 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.9966 ms
total player 0 Frame    216 total rec 0.027 MB  send 0.042 MB  time 766.3783 ms aver  rec 0.125 KB  send 0.195 KB  time 3.548048 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9993 ms
total player 0 Frame    217 total rec 0.027 MB  send 0.042 MB  time 767.3643 ms aver  rec 0.124 KB  send 0.194 KB  time 3.536241 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.986 ms
total player 0 Frame    218 total rec 0.027 MB  send 0.042 MB  time 767.9741 ms aver  rec 0.124 KB  send 0.193 KB  time 3.522817 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0.6098 ms
total player 0 Frame    219 total rec 0.027 MB  send 0.042 MB  time 770.9799 ms aver  rec 0.125 KB  send 0.194 KB  time 3.520456 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 3.0058 ms
total player 0 Frame    220 total rec 0.027 MB  send 0.042 MB  time 770.9799 ms aver  rec 0.124 KB  send 0.193 KB  time 3.504454 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    221 total rec 0.028 MB  send 0.043 MB  time 772.9166 ms aver  rec 0.125 KB  send 0.193 KB  time 3.49736 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 1.9367 ms
total player 0 Frame    222 total rec 0.028 MB  send 0.043 MB  time 772.9166 ms aver  rec 0.124 KB  send 0.193 KB  time 3.481606 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    223 total rec 0.028 MB  send 0.043 MB  time 773.8822 ms aver  rec 0.125 KB  send 0.193 KB  time 3.470324 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9656 ms
total player 0 Frame    224 total rec 0.028 MB  send 0.043 MB  time 773.8822 ms aver  rec 0.124 KB  send 0.192 KB  time 3.454831 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    225 total rec 0.028 MB  send 0.043 MB  time 774.8201 ms aver  rec 0.125 KB  send 0.193 KB  time 3.443645 ms max  rec 0.000 KB  send 0.000 KB  time 4.0118 ms curr  rec ___260 send ___313 time 0.9379 ms
