total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 849.9197 ms aver  rec 0.373 KB  send 5.771 KB  time 849.9197 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 22.0013 ms
total player 0 Frame    425 total rec 0.157 MB  send 0.204 MB  time 1514.774 ms aver  rec 0.371 KB  send 0.480 KB  time 3.564174 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    426 total rec 0.158 MB  send 0.204 MB  time 1515.788 ms aver  rec 0.370 KB  send 0.480 KB  time 3.558189 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0146 ms
total player 0 Frame    427 total rec 0.158 MB  send 0.205 MB  time 1516.723 ms aver  rec 0.370 KB  send 0.480 KB  time 3.552044 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9342 ms
total player 0 Frame    428 total rec 0.158 MB  send 0.205 MB  time 1517.724 ms aver  rec 0.370 KB  send 0.479 KB  time 3.546083 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    429 total rec 0.159 MB  send 0.205 MB  time 1518.643 ms aver  rec 0.369 KB  send 0.479 KB  time 3.539961 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9198 ms
total player 0 Frame    430 total rec 0.159 MB  send 0.206 MB  time 1518.643 ms aver  rec 0.369 KB  send 0.478 KB  time 3.531729 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    431 total rec 0.159 MB  send 0.206 MB  time 1519.644 ms aver  rec 0.369 KB  send 0.478 KB  time 3.525855 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0003 ms
total player 0 Frame    432 total rec 0.159 MB  send 0.206 MB  time 1519.644 ms aver  rec 0.369 KB  send 0.478 KB  time 3.517694 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    433 total rec 0.160 MB  send 0.207 MB  time 1519.644 ms aver  rec 0.368 KB  send 0.477 KB  time 3.50957 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    434 total rec 0.160 MB  send 0.207 MB  time 1519.644 ms aver  rec 0.368 KB  send 0.476 KB  time 3.501483 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    435 total rec 0.160 MB  send 0.207 MB  time 1519.644 ms aver  rec 0.367 KB  send 0.476 KB  time 3.493434 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    436 total rec 0.160 MB  send 0.207 MB  time 1520.647 ms aver  rec 0.367 KB  send 0.475 KB  time 3.487722 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0029 ms
total player 0 Frame    437 total rec 0.160 MB  send 0.208 MB  time 1521.647 ms aver  rec 0.367 KB  send 0.475 KB  time 3.48203 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0006 ms
total player 0 Frame    438 total rec 0.161 MB  send 0.208 MB  time 1522.649 ms aver  rec 0.367 KB  send 0.475 KB  time 3.476368 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame    439 total rec 0.161 MB  send 0.208 MB  time 1522.649 ms aver  rec 0.366 KB  send 0.474 KB  time 3.468449 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    440 total rec 0.161 MB  send 0.209 MB  time 1522.649 ms aver  rec 0.366 KB  send 0.474 KB  time 3.460567 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    441 total rec 0.161 MB  send 0.209 MB  time 1523.648 ms aver  rec 0.366 KB  send 0.474 KB  time 3.454985 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9992 ms
total player 0 Frame    442 total rec 0.162 MB  send 0.209 MB  time 1523.648 ms aver  rec 0.366 KB  send 0.473 KB  time 3.447168 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    443 total rec 0.162 MB  send 0.209 MB  time 1523.648 ms aver  rec 0.365 KB  send 0.473 KB  time 3.439387 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    444 total rec 0.162 MB  send 0.210 MB  time 1523.648 ms aver  rec 0.365 KB  send 0.472 KB  time 3.431641 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    445 total rec 0.162 MB  send 0.210 MB  time 1524.646 ms aver  rec 0.365 KB  send 0.472 KB  time 3.426171 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9975 ms
total player 0 Frame    446 total rec 0.162 MB  send 0.210 MB  time 1524.646 ms aver  rec 0.364 KB  send 0.471 KB  time 3.418489 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    447 total rec 0.163 MB  send 0.210 MB  time 1524.646 ms aver  rec 0.364 KB  send 0.471 KB  time 3.410841 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    448 total rec 0.163 MB  send 0.211 MB  time 1525.644 ms aver  rec 0.364 KB  send 0.470 KB  time 3.405455 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9979 ms
total player 0 Frame    449 total rec 0.163 MB  send 0.211 MB  time 1525.644 ms aver  rec 0.363 KB  send 0.470 KB  time 3.397871 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    450 total rec 0.163 MB  send 0.211 MB  time 1525.644 ms aver  rec 0.363 KB  send 0.469 KB  time 3.39032 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    451 total rec 0.163 MB  send 0.211 MB  time 1525.644 ms aver  rec 0.362 KB  send 0.469 KB  time 3.382802 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    452 total rec 0.164 MB  send 0.212 MB  time 1526.557 ms aver  rec 0.362 KB  send 0.468 KB  time 3.377338 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9131 ms
total player 0 Frame    453 total rec 0.164 MB  send 0.212 MB  time 1526.557 ms aver  rec 0.362 KB  send 0.468 KB  time 3.369883 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    454 total rec 0.164 MB  send 0.212 MB  time 1527.472 ms aver  rec 0.362 KB  send 0.468 KB  time 3.364477 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9154 ms
total player 0 Frame    455 total rec 0.164 MB  send 0.212 MB  time 1527.472 ms aver  rec 0.361 KB  send 0.467 KB  time 3.357082 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    456 total rec 0.164 MB  send 0.213 MB  time 1528.472 ms aver  rec 0.361 KB  send 0.466 KB  time 3.351913 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9999 ms
total player 0 Frame    457 total rec 0.165 MB  send 0.213 MB  time 1529.473 ms aver  rec 0.360 KB  send 0.466 KB  time 3.346769 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    458 total rec 0.165 MB  send 0.213 MB  time 1530.473 ms aver  rec 0.360 KB  send 0.466 KB  time 3.341643 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9994 ms
total player 0 Frame    459 total rec 0.165 MB  send 0.214 MB  time 1531.473 ms aver  rec 0.360 KB  send 0.465 KB  time 3.336542 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1 ms
total player 0 Frame    460 total rec 0.166 MB  send 0.214 MB  time 1531.473 ms aver  rec 0.360 KB  send 0.465 KB  time 3.329288 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    461 total rec 0.166 MB  send 0.214 MB  time 1532.472 ms aver  rec 0.360 KB  send 0.465 KB  time 3.324235 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9997 ms
total player 0 Frame    462 total rec 0.166 MB  send 0.214 MB  time 1532.472 ms aver  rec 0.359 KB  send 0.464 KB  time 3.31704 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    463 total rec 0.166 MB  send 0.215 MB  time 1533.475 ms aver  rec 0.359 KB  send 0.464 KB  time 3.312042 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.003 ms
total player 0 Frame    464 total rec 0.166 MB  send 0.215 MB  time 1533.475 ms aver  rec 0.358 KB  send 0.463 KB  time 3.304904 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    465 total rec 0.167 MB  send 0.215 MB  time 1534.474 ms aver  rec 0.358 KB  send 0.463 KB  time 3.299943 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9983 ms
total player 0 Frame    466 total rec 0.167 MB  send 0.215 MB  time 1535.474 ms aver  rec 0.358 KB  send 0.462 KB  time 3.295007 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9998 ms
total player 0 Frame    467 total rec 0.167 MB  send 0.216 MB  time 1536.479 ms aver  rec 0.358 KB  send 0.462 KB  time 3.290106 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0058 ms
total player 0 Frame    468 total rec 0.167 MB  send 0.216 MB  time 1537.48 ms aver  rec 0.358 KB  send 0.462 KB  time 3.285214 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0008 ms
total player 0 Frame    469 total rec 0.168 MB  send 0.216 MB  time 1538.48 ms aver  rec 0.357 KB  send 0.461 KB  time 3.280341 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9999 ms
total player 0 Frame    470 total rec 0.168 MB  send 0.217 MB  time 1538.48 ms aver  rec 0.357 KB  send 0.461 KB  time 3.273362 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    471 total rec 0.168 MB  send 0.217 MB  time 1538.48 ms aver  rec 0.357 KB  send 0.461 KB  time 3.266412 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    472 total rec 0.168 MB  send 0.217 MB  time 1538.48 ms aver  rec 0.357 KB  send 0.460 KB  time 3.259492 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    473 total rec 0.169 MB  send 0.218 MB  time 1538.48 ms aver  rec 0.357 KB  send 0.460 KB  time 3.252601 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    474 total rec 0.169 MB  send 0.218 MB  time 1539.397 ms aver  rec 0.356 KB  send 0.460 KB  time 3.247673 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9167 ms
total player 0 Frame    475 total rec 0.169 MB  send 0.218 MB  time 1539.397 ms aver  rec 0.356 KB  send 0.459 KB  time 3.240835 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    476 total rec 0.169 MB  send 0.219 MB  time 1540.318 ms aver  rec 0.356 KB  send 0.459 KB  time 3.235962 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9211 ms
total player 0 Frame    477 total rec 0.170 MB  send 0.219 MB  time 1542.291 ms aver  rec 0.356 KB  send 0.459 KB  time 3.233314 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.9726 ms
total player 0 Frame    478 total rec 0.170 MB  send 0.219 MB  time 1542.291 ms aver  rec 0.356 KB  send 0.458 KB  time 3.226549 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    479 total rec 0.170 MB  send 0.219 MB  time 1542.291 ms aver  rec 0.355 KB  send 0.458 KB  time 3.219813 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    480 total rec 0.170 MB  send 0.220 MB  time 1542.291 ms aver  rec 0.355 KB  send 0.458 KB  time 3.213105 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    481 total rec 0.171 MB  send 0.220 MB  time 1543.292 ms aver  rec 0.355 KB  send 0.458 KB  time 3.208507 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0013 ms
total player 0 Frame    482 total rec 0.171 MB  send 0.220 MB  time 1543.292 ms aver  rec 0.355 KB  send 0.457 KB  time 3.201851 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    483 total rec 0.171 MB  send 0.221 MB  time 1543.292 ms aver  rec 0.355 KB  send 0.457 KB  time 3.195221 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    484 total rec 0.172 MB  send 0.221 MB  time 1544.295 ms aver  rec 0.354 KB  send 0.457 KB  time 3.190691 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0027 ms
total player 0 Frame    485 total rec 0.172 MB  send 0.221 MB  time 1545.294 ms aver  rec 0.354 KB  send 0.456 KB  time 3.186173 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9991 ms
total player 0 Frame    486 total rec 0.172 MB  send 0.222 MB  time 1546.289 ms aver  rec 0.354 KB  send 0.456 KB  time 3.181664 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.995 ms
total player 0 Frame    487 total rec 0.172 MB  send 0.222 MB  time 1546.289 ms aver  rec 0.353 KB  send 0.455 KB  time 3.175131 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    488 total rec 0.172 MB  send 0.222 MB  time 1546.289 ms aver  rec 0.353 KB  send 0.455 KB  time 3.168625 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    489 total rec 0.173 MB  send 0.222 MB  time 1546.289 ms aver  rec 0.353 KB  send 0.455 KB  time 3.162145 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    490 total rec 0.173 MB  send 0.223 MB  time 1546.289 ms aver  rec 0.353 KB  send 0.454 KB  time 3.155691 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    491 total rec 0.173 MB  send 0.223 MB  time 1546.289 ms aver  rec 0.352 KB  send 0.454 KB  time 3.149264 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    492 total rec 0.173 MB  send 0.223 MB  time 1547.289 ms aver  rec 0.352 KB  send 0.454 KB  time 3.144897 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0003 ms
total player 0 Frame    493 total rec 0.174 MB  send 0.224 MB  time 1548.288 ms aver  rec 0.352 KB  send 0.453 KB  time 3.140543 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9985 ms
total player 0 Frame    494 total rec 0.174 MB  send 0.224 MB  time 1549.289 ms aver  rec 0.352 KB  send 0.453 KB  time 3.136212 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0013 ms
total player 0 Frame    495 total rec 0.174 MB  send 0.224 MB  time 1549.289 ms aver  rec 0.352 KB  send 0.453 KB  time 3.129877 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    496 total rec 0.174 MB  send 0.224 MB  time 1550.202 ms aver  rec 0.352 KB  send 0.453 KB  time 3.125408 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9135 ms
total player 0 Frame    497 total rec 0.175 MB  send 0.225 MB  time 1551.201 ms aver  rec 0.351 KB  send 0.452 KB  time 3.121129 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9985 ms
total player 0 Frame    498 total rec 0.175 MB  send 0.225 MB  time 1551.201 ms aver  rec 0.351 KB  send 0.452 KB  time 3.114861 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    499 total rec 0.175 MB  send 0.225 MB  time 1552.205 ms aver  rec 0.351 KB  send 0.452 KB  time 3.110632 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0043 ms
total player 0 Frame    500 total rec 0.175 MB  send 0.226 MB  time 1553.148 ms aver  rec 0.351 KB  send 0.451 KB  time 3.106296 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9426 ms
total player 0 Frame    501 total rec 0.176 MB  send 0.226 MB  time 1553.148 ms aver  rec 0.351 KB  send 0.451 KB  time 3.100096 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    502 total rec 0.176 MB  send 0.226 MB  time 1553.148 ms aver  rec 0.350 KB  send 0.451 KB  time 3.09392 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    503 total rec 0.176 MB  send 0.227 MB  time 1554.07 ms aver  rec 0.350 KB  send 0.451 KB  time 3.089602 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9223 ms
total player 0 Frame    504 total rec 0.176 MB  send 0.227 MB  time 1554.07 ms aver  rec 0.350 KB  send 0.450 KB  time 3.083472 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    505 total rec 0.177 MB  send 0.227 MB  time 1555.068 ms aver  rec 0.350 KB  send 0.450 KB  time 3.079342 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9977 ms
total player 0 Frame    506 total rec 0.177 MB  send 0.228 MB  time 1556.047 ms aver  rec 0.350 KB  send 0.450 KB  time 3.075192 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9792 ms
total player 0 Frame    507 total rec 0.177 MB  send 0.228 MB  time 1557.043 ms aver  rec 0.350 KB  send 0.450 KB  time 3.071091 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.996 ms
total player 0 Frame    508 total rec 0.177 MB  send 0.228 MB  time 1558.038 ms aver  rec 0.349 KB  send 0.449 KB  time 3.067004 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9952 ms
total player 0 Frame    509 total rec 0.177 MB  send 0.228 MB  time 1559.029 ms aver  rec 0.349 KB  send 0.448 KB  time 3.062925 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0.9907 ms
total player 0 Frame    510 total rec 0.178 MB  send 0.229 MB  time 1559.029 ms aver  rec 0.349 KB  send 0.448 KB  time 3.05692 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    511 total rec 0.178 MB  send 0.229 MB  time 1560.025 ms aver  rec 0.348 KB  send 0.448 KB  time 3.052886 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9958 ms
total player 0 Frame    512 total rec 0.178 MB  send 0.229 MB  time 1560.025 ms aver  rec 0.348 KB  send 0.447 KB  time 3.046923 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    513 total rec 0.178 MB  send 0.229 MB  time 1566.026 ms aver  rec 0.348 KB  send 0.447 KB  time 3.052683 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 6.0016 ms
total player 0 Frame    514 total rec 0.178 MB  send 0.229 MB  time 1566.026 ms aver  rec 0.347 KB  send 0.446 KB  time 3.046744 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    515 total rec 0.179 MB  send 0.229 MB  time 1567.027 ms aver  rec 0.347 KB  send 0.446 KB  time 3.04277 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0004 ms
total player 0 Frame    516 total rec 0.179 MB  send 0.229 MB  time 1567.027 ms aver  rec 0.346 KB  send 0.445 KB  time 3.036874 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    517 total rec 0.179 MB  send 0.230 MB  time 1568.028 ms aver  rec 0.346 KB  send 0.444 KB  time 3.032936 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    518 total rec 0.179 MB  send 0.230 MB  time 1569.026 ms aver  rec 0.346 KB  send 0.444 KB  time 3.029008 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9985 ms
total player 0 Frame    519 total rec 0.179 MB  send 0.230 MB  time 1570.028 ms aver  rec 0.345 KB  send 0.444 KB  time 3.025102 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0016 ms
total player 0 Frame    520 total rec 0.180 MB  send 0.231 MB  time 1571.028 ms aver  rec 0.345 KB  send 0.444 KB  time 3.021207 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1 ms
total player 0 Frame    521 total rec 0.180 MB  send 0.231 MB  time 1571.963 ms aver  rec 0.345 KB  send 0.443 KB  time 3.017204 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9355 ms
total player 0 Frame    522 total rec 0.180 MB  send 0.231 MB  time 1571.963 ms aver  rec 0.345 KB  send 0.443 KB  time 3.011424 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    523 total rec 0.180 MB  send 0.232 MB  time 1571.963 ms aver  rec 0.345 KB  send 0.443 KB  time 3.005666 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    524 total rec 0.181 MB  send 0.232 MB  time 1571.963 ms aver  rec 0.345 KB  send 0.443 KB  time 2.99993 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    525 total rec 0.181 MB  send 0.232 MB  time 1572.963 ms aver  rec 0.345 KB  send 0.442 KB  time 2.996119 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9991 ms
total player 0 Frame    526 total rec 0.181 MB  send 0.233 MB  time 1573.916 ms aver  rec 0.344 KB  send 0.442 KB  time 2.992236 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.9539 ms
total player 0 Frame    527 total rec 0.181 MB  send 0.233 MB  time 1574.828 ms aver  rec 0.344 KB  send 0.442 KB  time 2.988289 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0.912 ms
total player 0 Frame    528 total rec 0.182 MB  send 0.233 MB  time 1574.828 ms aver  rec 0.344 KB  send 0.442 KB  time 2.98263 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    529 total rec 0.182 MB  send 0.234 MB  time 1575.83 ms aver  rec 0.344 KB  send 0.442 KB  time 2.978885 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.002 ms
total player 0 Frame    530 total rec 0.182 MB  send 0.234 MB  time 1575.83 ms aver  rec 0.344 KB  send 0.441 KB  time 2.973265 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    531 total rec 0.182 MB  send 0.234 MB  time 1575.83 ms aver  rec 0.344 KB  send 0.441 KB  time 2.967665 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    532 total rec 0.183 MB  send 0.234 MB  time 1576.833 ms aver  rec 0.343 KB  send 0.441 KB  time 2.963973 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.003 ms
total player 0 Frame    533 total rec 0.183 MB  send 0.234 MB  time 1576.833 ms aver  rec 0.343 KB  send 0.440 KB  time 2.958412 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    534 total rec 0.183 MB  send 0.235 MB  time 1577.838 ms aver  rec 0.343 KB  send 0.440 KB  time 2.954753 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0048 ms
total player 0 Frame    535 total rec 0.183 MB  send 0.235 MB  time 1577.838 ms aver  rec 0.342 KB  send 0.439 KB  time 2.94923 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    536 total rec 0.183 MB  send 0.235 MB  time 1578.84 ms aver  rec 0.342 KB  send 0.439 KB  time 2.945598 ms max  rec 5.000 KB  send 6.000 KB  time 25.0049 ms curr  rec ___260 send ___313 time 1.0022 ms
