total player 0 Frame    220 total rec 0.030 MB  send 0.045 MB  time 623.9115 ms aver  rec 0.135 KB  send 0.206 KB  time 2.835961 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 1.0016 ms
total player 0 Frame    221 total rec 0.030 MB  send 0.046 MB  time 624.9109 ms aver  rec 0.135 KB  send 0.206 KB  time 2.827651 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 0.9994 ms
total player 0 Frame    222 total rec 0.030 MB  send 0.046 MB  time 624.9109 ms aver  rec 0.135 KB  send 0.205 KB  time 2.814914 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    223 total rec 0.030 MB  send 0.046 MB  time 625.9109 ms aver  rec 0.135 KB  send 0.206 KB  time 2.806775 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1 ms
total player 0 Frame    224 total rec 0.030 MB  send 0.046 MB  time 625.9109 ms aver  rec 0.135 KB  send 0.205 KB  time 2.794245 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    225 total rec 0.030 MB  send 0.046 MB  time 625.9109 ms aver  rec 0.135 KB  send 0.205 KB  time 2.781826 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    226 total rec 0.030 MB  send 0.046 MB  time 625.9109 ms aver  rec 0.135 KB  send 0.204 KB  time 2.769517 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    227 total rec 0.031 MB  send 0.047 MB  time 626.9151 ms aver  rec 0.135 KB  send 0.205 KB  time 2.76174 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1.0042 ms
total player 0 Frame    228 total rec 0.031 MB  send 0.047 MB  time 626.9151 ms aver  rec 0.135 KB  send 0.204 KB  time 2.749628 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    229 total rec 0.031 MB  send 0.047 MB  time 627.9152 ms aver  rec 0.135 KB  send 0.204 KB  time 2.741988 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1.0001 ms
total player 0 Frame    230 total rec 0.031 MB  send 0.047 MB  time 627.9152 ms aver  rec 0.135 KB  send 0.204 KB  time 2.730066 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    231 total rec 0.031 MB  send 0.047 MB  time 628.9162 ms aver  rec 0.135 KB  send 0.204 KB  time 2.722581 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    232 total rec 0.031 MB  send 0.047 MB  time 628.9162 ms aver  rec 0.135 KB  send 0.203 KB  time 2.710846 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    233 total rec 0.031 MB  send 0.047 MB  time 628.9162 ms aver  rec 0.135 KB  send 0.204 KB  time 2.699211 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    234 total rec 0.031 MB  send 0.047 MB  time 628.9162 ms aver  rec 0.135 KB  send 0.203 KB  time 2.687676 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    235 total rec 0.032 MB  send 0.048 MB  time 629.9188 ms aver  rec 0.135 KB  send 0.203 KB  time 2.680506 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1.0026 ms
total player 0 Frame    236 total rec 0.032 MB  send 0.048 MB  time 629.9188 ms aver  rec 0.134 KB  send 0.202 KB  time 2.669147 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    237 total rec 0.032 MB  send 0.048 MB  time 630.918 ms aver  rec 0.135 KB  send 0.203 KB  time 2.662102 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 0.9992 ms
total player 0 Frame    238 total rec 0.032 MB  send 0.048 MB  time 630.918 ms aver  rec 0.134 KB  send 0.202 KB  time 2.650916 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    239 total rec 0.032 MB  send 0.048 MB  time 631.9182 ms aver  rec 0.135 KB  send 0.202 KB  time 2.644009 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec ___260 send ___313 time 1.0002 ms
total player 0 Frame    240 total rec 0.032 MB  send 0.048 MB  time 631.9182 ms aver  rec 0.134 KB  send 0.202 KB  time 2.632993 ms max  rec 0.000 KB  send 0.000 KB  time 2.9987 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    241 total rec 0.033 MB  send 0.049 MB  time 635.9203 ms aver  rec 0.135 KB  send 0.202 KB  time 2.638673 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 4.0021 ms
total player 0 Frame    242 total rec 0.033 MB  send 0.049 MB  time 635.9203 ms aver  rec 0.134 KB  send 0.201 KB  time 2.62777 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    243 total rec 0.033 MB  send 0.049 MB  time 636.9166 ms aver  rec 0.135 KB  send 0.202 KB  time 2.621056 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9963 ms
total player 0 Frame    244 total rec 0.033 MB  send 0.049 MB  time 636.9166 ms aver  rec 0.134 KB  send 0.201 KB  time 2.610314 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    245 total rec 0.033 MB  send 0.049 MB  time 637.9188 ms aver  rec 0.135 KB  send 0.201 KB  time 2.60375 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0022 ms
total player 0 Frame    246 total rec 0.033 MB  send 0.049 MB  time 637.9188 ms aver  rec 0.134 KB  send 0.200 KB  time 2.593166 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    247 total rec 0.033 MB  send 0.050 MB  time 638.9175 ms aver  rec 0.135 KB  send 0.201 KB  time 2.58671 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9987 ms
total player 0 Frame    248 total rec 0.033 MB  send 0.050 MB  time 638.9175 ms aver  rec 0.134 KB  send 0.200 KB  time 2.57628 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    249 total rec 0.034 MB  send 0.050 MB  time 639.9186 ms aver  rec 0.135 KB  send 0.201 KB  time 2.569954 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0011 ms
total player 0 Frame    250 total rec 0.034 MB  send 0.050 MB  time 639.9186 ms aver  rec 0.134 KB  send 0.200 KB  time 2.559674 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    251 total rec 0.034 MB  send 0.050 MB  time 640.9206 ms aver  rec 0.135 KB  send 0.200 KB  time 2.553468 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.002 ms
total player 0 Frame    252 total rec 0.034 MB  send 0.050 MB  time 640.9206 ms aver  rec 0.134 KB  send 0.199 KB  time 2.543336 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    253 total rec 0.034 MB  send 0.051 MB  time 641.9225 ms aver  rec 0.135 KB  send 0.200 KB  time 2.537243 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0019 ms
total player 0 Frame    254 total rec 0.034 MB  send 0.051 MB  time 641.9225 ms aver  rec 0.134 KB  send 0.199 KB  time 2.527254 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    255 total rec 0.034 MB  send 0.051 MB  time 642.9231 ms aver  rec 0.135 KB  send 0.200 KB  time 2.521267 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0006 ms
total player 0 Frame    256 total rec 0.034 MB  send 0.051 MB  time 642.9231 ms aver  rec 0.134 KB  send 0.199 KB  time 2.511418 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    257 total rec 0.035 MB  send 0.051 MB  time 643.9251 ms aver  rec 0.135 KB  send 0.199 KB  time 2.505545 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.002 ms
total player 0 Frame    258 total rec 0.035 MB  send 0.051 MB  time 643.9251 ms aver  rec 0.134 KB  send 0.198 KB  time 2.495834 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    259 total rec 0.035 MB  send 0.052 MB  time 644.9223 ms aver  rec 0.135 KB  send 0.199 KB  time 2.490047 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9972 ms
total player 0 Frame    260 total rec 0.035 MB  send 0.052 MB  time 644.9223 ms aver  rec 0.134 KB  send 0.198 KB  time 2.48047 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    261 total rec 0.035 MB  send 0.052 MB  time 645.9195 ms aver  rec 0.135 KB  send 0.199 KB  time 2.474787 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9972 ms
total player 0 Frame    262 total rec 0.035 MB  send 0.052 MB  time 645.9195 ms aver  rec 0.134 KB  send 0.198 KB  time 2.465342 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    263 total rec 0.035 MB  send 0.052 MB  time 646.9182 ms aver  rec 0.135 KB  send 0.198 KB  time 2.459765 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9987 ms
total player 0 Frame    264 total rec 0.035 MB  send 0.052 MB  time 646.9182 ms aver  rec 0.134 KB  send 0.197 KB  time 2.450448 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    265 total rec 0.036 MB  send 0.052 MB  time 647.9311 ms aver  rec 0.134 KB  send 0.198 KB  time 2.445023 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0129 ms
total player 0 Frame    266 total rec 0.036 MB  send 0.052 MB  time 647.9311 ms aver  rec 0.134 KB  send 0.197 KB  time 2.435831 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    267 total rec 0.036 MB  send 0.053 MB  time 648.9321 ms aver  rec 0.134 KB  send 0.198 KB  time 2.430457 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.001 ms
total player 0 Frame    268 total rec 0.036 MB  send 0.053 MB  time 648.9321 ms aver  rec 0.134 KB  send 0.197 KB  time 2.421388 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    269 total rec 0.036 MB  send 0.053 MB  time 649.9269 ms aver  rec 0.134 KB  send 0.197 KB  time 2.416085 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9949 ms
total player 0 Frame    270 total rec 0.036 MB  send 0.053 MB  time 649.9269 ms aver  rec 0.134 KB  send 0.197 KB  time 2.407137 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    271 total rec 0.036 MB  send 0.053 MB  time 650.9266 ms aver  rec 0.133 KB  send 0.196 KB  time 2.401943 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0.9997 ms
total player 0 Frame    272 total rec 0.036 MB  send 0.053 MB  time 651.9235 ms aver  rec 0.134 KB  send 0.196 KB  time 2.396778 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9969 ms
total player 0 Frame    273 total rec 0.036 MB  send 0.053 MB  time 651.9235 ms aver  rec 0.133 KB  send 0.196 KB  time 2.387998 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    274 total rec 0.037 MB  send 0.054 MB  time 652.9223 ms aver  rec 0.134 KB  send 0.196 KB  time 2.382928 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9988 ms
total player 0 Frame    275 total rec 0.037 MB  send 0.054 MB  time 652.9223 ms aver  rec 0.133 KB  send 0.195 KB  time 2.374263 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    276 total rec 0.037 MB  send 0.054 MB  time 653.9261 ms aver  rec 0.134 KB  send 0.196 KB  time 2.369298 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0038 ms
total player 0 Frame    277 total rec 0.037 MB  send 0.054 MB  time 654.9268 ms aver  rec 0.133 KB  send 0.195 KB  time 2.364357 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.0007 ms
total player 0 Frame    278 total rec 0.037 MB  send 0.054 MB  time 658.918 ms aver  rec 0.134 KB  send 0.195 KB  time 2.370209 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 3.9913 ms
total player 0 Frame    279 total rec 0.037 MB  send 0.054 MB  time 658.918 ms aver  rec 0.133 KB  send 0.195 KB  time 2.361713 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    280 total rec 0.037 MB  send 0.055 MB  time 659.9161 ms aver  rec 0.134 KB  send 0.195 KB  time 2.356843 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9981 ms
total player 0 Frame    281 total rec 0.038 MB  send 0.055 MB  time 660.9014 ms aver  rec 0.134 KB  send 0.196 KB  time 2.351962 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9853 ms
total player 0 Frame    282 total rec 0.038 MB  send 0.055 MB  time 662.8987 ms aver  rec 0.134 KB  send 0.195 KB  time 2.350705 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.9973 ms
total player 0 Frame    283 total rec 0.038 MB  send 0.055 MB  time 662.8987 ms aver  rec 0.133 KB  send 0.194 KB  time 2.342398 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    284 total rec 0.038 MB  send 0.055 MB  time 663.9006 ms aver  rec 0.134 KB  send 0.195 KB  time 2.337678 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0019 ms
total player 0 Frame    285 total rec 0.038 MB  send 0.056 MB  time 664.8836 ms aver  rec 0.134 KB  send 0.195 KB  time 2.332925 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.983 ms
total player 0 Frame    286 total rec 0.038 MB  send 0.056 MB  time 667.9033 ms aver  rec 0.135 KB  send 0.195 KB  time 2.335326 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 3.0197 ms
total player 0 Frame    287 total rec 0.038 MB  send 0.056 MB  time 667.9033 ms aver  rec 0.134 KB  send 0.195 KB  time 2.327189 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    288 total rec 0.039 MB  send 0.056 MB  time 668.8194 ms aver  rec 0.135 KB  send 0.195 KB  time 2.322289 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9161 ms
total player 0 Frame    289 total rec 0.039 MB  send 0.057 MB  time 669.7413 ms aver  rec 0.135 KB  send 0.196 KB  time 2.317444 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9219 ms
total player 0 Frame    290 total rec 0.039 MB  send 0.057 MB  time 670.6577 ms aver  rec 0.135 KB  send 0.196 KB  time 2.312613 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9164 ms
total player 0 Frame    291 total rec 0.040 MB  send 0.057 MB  time 671.6115 ms aver  rec 0.136 KB  send 0.196 KB  time 2.307943 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9538 ms
total player 0 Frame    292 total rec 0.040 MB  send 0.057 MB  time 672.6011 ms aver  rec 0.136 KB  send 0.197 KB  time 2.303428 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9896 ms
total player 0 Frame    293 total rec 0.040 MB  send 0.058 MB  time 673.5213 ms aver  rec 0.137 KB  send 0.197 KB  time 2.298707 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9202 ms
total player 0 Frame    294 total rec 0.040 MB  send 0.058 MB  time 673.5213 ms aver  rec 0.136 KB  send 0.196 KB  time 2.290889 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    295 total rec 0.040 MB  send 0.058 MB  time 674.5138 ms aver  rec 0.137 KB  send 0.197 KB  time 2.286487 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9925 ms
total player 0 Frame    296 total rec 0.040 MB  send 0.058 MB  time 674.5138 ms aver  rec 0.136 KB  send 0.196 KB  time 2.278763 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    297 total rec 0.041 MB  send 0.058 MB  time 675.5161 ms aver  rec 0.137 KB  send 0.197 KB  time 2.274465 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0023 ms
total player 0 Frame    298 total rec 0.041 MB  send 0.058 MB  time 675.5161 ms aver  rec 0.136 KB  send 0.196 KB  time 2.266833 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    299 total rec 0.041 MB  send 0.059 MB  time 676.5186 ms aver  rec 0.137 KB  send 0.196 KB  time 2.262604 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0025 ms
total player 0 Frame    300 total rec 0.041 MB  send 0.059 MB  time 676.5186 ms aver  rec 0.136 KB  send 0.196 KB  time 2.255062 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    301 total rec 0.041 MB  send 0.059 MB  time 677.5207 ms aver  rec 0.137 KB  send 0.196 KB  time 2.250899 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame    302 total rec 0.041 MB  send 0.059 MB  time 677.5207 ms aver  rec 0.136 KB  send 0.195 KB  time 2.243446 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    303 total rec 0.041 MB  send 0.059 MB  time 678.5181 ms aver  rec 0.136 KB  send 0.196 KB  time 2.239334 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9974 ms
total player 0 Frame    304 total rec 0.041 MB  send 0.059 MB  time 679.5292 ms aver  rec 0.136 KB  send 0.195 KB  time 2.235293 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.0111 ms
total player 0 Frame    305 total rec 0.042 MB  send 0.060 MB  time 680.529 ms aver  rec 0.136 KB  send 0.196 KB  time 2.231243 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9998 ms
total player 0 Frame    306 total rec 0.042 MB  send 0.060 MB  time 681.5331 ms aver  rec 0.136 KB  send 0.195 KB  time 2.227232 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.0041 ms
total player 0 Frame    307 total rec 0.042 MB  send 0.060 MB  time 682.5327 ms aver  rec 0.136 KB  send 0.195 KB  time 2.223233 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9996 ms
total player 0 Frame    308 total rec 0.042 MB  send 0.060 MB  time 682.5327 ms aver  rec 0.136 KB  send 0.195 KB  time 2.216015 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    309 total rec 0.042 MB  send 0.060 MB  time 684.5345 ms aver  rec 0.136 KB  send 0.195 KB  time 2.215322 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 2.0019 ms
total player 0 Frame    310 total rec 0.042 MB  send 0.060 MB  time 685.5308 ms aver  rec 0.136 KB  send 0.194 KB  time 2.21139 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0.9962 ms
total player 0 Frame    311 total rec 0.042 MB  send 0.061 MB  time 687.5118 ms aver  rec 0.136 KB  send 0.195 KB  time 2.210649 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.981 ms
total player 0 Frame    312 total rec 0.042 MB  send 0.061 MB  time 688.5302 ms aver  rec 0.136 KB  send 0.194 KB  time 2.206827 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.0184 ms
total player 0 Frame    313 total rec 0.043 MB  send 0.061 MB  time 692.4979 ms aver  rec 0.136 KB  send 0.195 KB  time 2.212453 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 3.9678 ms
total player 0 Frame    314 total rec 0.043 MB  send 0.061 MB  time 692.4979 ms aver  rec 0.136 KB  send 0.194 KB  time 2.205407 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    315 total rec 0.043 MB  send 0.061 MB  time 693.5051 ms aver  rec 0.135 KB  send 0.193 KB  time 2.201604 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 1.0072 ms
total player 0 Frame    316 total rec 0.043 MB  send 0.061 MB  time 695.5015 ms aver  rec 0.136 KB  send 0.194 KB  time 2.200954 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.9964 ms
total player 0 Frame    317 total rec 0.043 MB  send 0.061 MB  time 695.5015 ms aver  rec 0.135 KB  send 0.193 KB  time 2.194011 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    318 total rec 0.043 MB  send 0.062 MB  time 696.5014 ms aver  rec 0.136 KB  send 0.193 KB  time 2.190256 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9999 ms
total player 0 Frame    319 total rec 0.043 MB  send 0.062 MB  time 696.5014 ms aver  rec 0.135 KB  send 0.193 KB  time 2.18339 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    320 total rec 0.043 MB  send 0.062 MB  time 697.5041 ms aver  rec 0.136 KB  send 0.193 KB  time 2.1797 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0027 ms
total player 0 Frame    321 total rec 0.043 MB  send 0.062 MB  time 697.5041 ms aver  rec 0.135 KB  send 0.193 KB  time 2.17291 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    322 total rec 0.044 MB  send 0.062 MB  time 699.487 ms aver  rec 0.136 KB  send 0.193 KB  time 2.17232 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.9829 ms
total player 0 Frame    323 total rec 0.044 MB  send 0.062 MB  time 699.487 ms aver  rec 0.135 KB  send 0.192 KB  time 2.165594 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    324 total rec 0.044 MB  send 0.062 MB  time 701.4892 ms aver  rec 0.136 KB  send 0.193 KB  time 2.16509 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 2.0022 ms
total player 0 Frame    325 total rec 0.044 MB  send 0.062 MB  time 701.4892 ms aver  rec 0.135 KB  send 0.192 KB  time 2.158428 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    326 total rec 0.044 MB  send 0.063 MB  time 702.4892 ms aver  rec 0.136 KB  send 0.193 KB  time 2.154875 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1 ms
total player 0 Frame    327 total rec 0.044 MB  send 0.063 MB  time 704.4904 ms aver  rec 0.136 KB  send 0.193 KB  time 2.154405 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 2.0012 ms
total player 0 Frame    328 total rec 0.044 MB  send 0.063 MB  time 706.5006 ms aver  rec 0.136 KB  send 0.192 KB  time 2.153965 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec _____0 send _____0 time 2.0102 ms
total player 0 Frame    329 total rec 0.045 MB  send 0.063 MB  time 707.5015 ms aver  rec 0.136 KB  send 0.193 KB  time 2.15046 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0009 ms
total player 0 Frame    330 total rec 0.045 MB  send 0.064 MB  time 708.5028 ms aver  rec 0.136 KB  send 0.193 KB  time 2.146978 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.0013 ms
total player 0 Frame    331 total rec 0.045 MB  send 0.064 MB  time 710.5027 ms aver  rec 0.137 KB  send 0.193 KB  time 2.146534 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 1.9999 ms
total player 0 Frame    332 total rec 0.046 MB  send 0.064 MB  time 711.5015 ms aver  rec 0.137 KB  send 0.194 KB  time 2.143077 ms max  rec 0.000 KB  send 0.000 KB  time 4.0021 ms curr  rec ___260 send ___313 time 0.9988 ms
