total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 377.896 ms aver  rec 0.374 KB  send 5.771 KB  time 377.896 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 14.9842 ms
total player 0 Frame    808 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.057 KB  send 0.079 KB  time 0.7635385 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    809 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.057 KB  send 0.079 KB  time 0.7625948 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    810 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.057 KB  send 0.079 KB  time 0.7616532 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    811 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.057 KB  send 0.079 KB  time 0.7607141 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    812 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.079 KB  time 0.7597772 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    813 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.079 KB  time 0.7588428 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    814 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.079 KB  time 0.7579105 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    815 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7569805 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    816 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7560529 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    817 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7551275 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    818 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7542043 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    819 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7532834 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    820 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7523648 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    821 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7514484 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    822 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7505342 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    823 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7496223 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    824 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.078 KB  time 0.7487125 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    825 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.056 KB  send 0.077 KB  time 0.747805 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    826 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7468997 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    827 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7459965 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    828 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7450956 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    829 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7441968 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    830 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7433002 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    831 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7424057 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    832 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7415134 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    833 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7406232 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    834 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7397352 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    835 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.077 KB  time 0.7388493 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    836 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7379655 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    837 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7370838 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    838 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7362042 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    839 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7353268 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    840 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7344514 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    841 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.055 KB  send 0.076 KB  time 0.7335781 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    842 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.076 KB  time 0.7327068 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    843 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.076 KB  time 0.7318377 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    844 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.076 KB  time 0.7309706 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    845 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.076 KB  time 0.7301055 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    846 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.076 KB  time 0.7292425 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    847 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7283815 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    848 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7275226 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    849 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7266657 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    850 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7258108 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    851 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7249579 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    852 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.724107 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    853 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7232581 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    854 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7224112 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    855 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7215663 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    856 total rec 0.046 MB  send 0.064 MB  time 616.9391 ms aver  rec 0.054 KB  send 0.075 KB  time 0.7207233 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    857 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.075 KB  time 0.726887 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 6.003 ms
total player 0 Frame    858 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7260398 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    859 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7251946 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    860 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7243513 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    861 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.72351 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    862 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7226707 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    863 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7218333 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    864 total rec 0.046 MB  send 0.064 MB  time 622.9421 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7209979 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    865 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7213036 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0.9855 ms
total player 0 Frame    866 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7204707 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    867 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7196397 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    868 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7188106 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    869 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.074 KB  time 0.7179834 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    870 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.073 KB  time 0.7171582 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    871 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.073 KB  time 0.7163348 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    872 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.073 KB  time 0.7155133 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    873 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.053 KB  send 0.073 KB  time 0.7146937 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    874 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.713876 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    875 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7130601 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    876 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7122461 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    877 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.711434 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    878 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7106237 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    879 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7098153 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    880 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7090086 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    881 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.073 KB  time 0.7082039 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    882 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7074009 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    883 total rec 0.046 MB  send 0.064 MB  time 623.9276 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7065998 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    884 total rec 0.046 MB  send 0.064 MB  time 624.9378 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7069432 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 1.0102 ms
total player 0 Frame    885 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7072868 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 1.011 ms
total player 0 Frame    886 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7064885 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    887 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.705692 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    888 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7048973 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    889 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7041044 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    890 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.052 KB  send 0.072 KB  time 0.7033132 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    891 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.072 KB  time 0.7025239 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    892 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.072 KB  time 0.7017363 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    893 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.072 KB  time 0.7009505 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    894 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.7001664 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    895 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6993842 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    896 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6986036 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    897 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6978247 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    898 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6970477 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    899 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6962723 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    900 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6954986 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    901 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6947268 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    902 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6939566 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    903 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.693188 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    904 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6924213 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    905 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6916561 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    906 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.071 KB  time 0.6908927 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    907 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.051 KB  send 0.070 KB  time 0.6901309 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    908 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6893709 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    909 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6886125 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    910 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6878558 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    911 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6871008 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    912 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6863474 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    913 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6855956 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    914 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6848455 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    915 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6840971 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    916 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6833502 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    917 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.682605 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    918 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6818614 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    919 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.070 KB  time 0.6811194 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    920 total rec 0.046 MB  send 0.064 MB  time 625.9488 ms aver  rec 0.050 KB  send 0.069 KB  time 0.6803791 ms max  rec 0.000 KB  send 0.000 KB  time 16.001 ms curr  rec _____0 send _____0 time 0 ms
