total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 246.0137 ms aver  rec 0.373 KB  send 5.771 KB  time 246.0137 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 26.0003 ms
total player 0 Frame   2094 total rec 0.420 MB  send 0.514 MB  time 1046.827 ms aver  rec 0.200 KB  send 0.246 KB  time 0.4999171 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2095 total rec 0.420 MB  send 0.514 MB  time 1046.827 ms aver  rec 0.200 KB  send 0.246 KB  time 0.4996786 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2096 total rec 0.420 MB  send 0.514 MB  time 1046.827 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4994401 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2097 total rec 0.420 MB  send 0.515 MB  time 1046.827 ms aver  rec 0.200 KB  send 0.245 KB  time 0.499202 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2098 total rec 0.420 MB  send 0.515 MB  time 1046.827 ms aver  rec 0.200 KB  send 0.245 KB  time 0.498964 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2099 total rec 0.420 MB  send 0.515 MB  time 1047.762 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4991718 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9351 ms
total player 0 Frame   2100 total rec 0.420 MB  send 0.515 MB  time 1047.762 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4989341 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2101 total rec 0.421 MB  send 0.515 MB  time 1047.762 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4986966 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2102 total rec 0.421 MB  send 0.515 MB  time 1047.762 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4984594 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2103 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4986664 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9338 ms
total player 0 Frame   2104 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4984294 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2105 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4981926 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2106 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.497956 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2107 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4977197 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2108 total rec 0.421 MB  send 0.516 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4974836 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2109 total rec 0.422 MB  send 0.517 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4972477 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2110 total rec 0.422 MB  send 0.517 MB  time 1048.695 ms aver  rec 0.200 KB  send 0.245 KB  time 0.497012 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2111 total rec 0.422 MB  send 0.517 MB  time 1049.698 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4972516 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0027 ms
total player 0 Frame   2112 total rec 0.422 MB  send 0.517 MB  time 1050.702 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4974917 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0043 ms
total player 0 Frame   2113 total rec 0.422 MB  send 0.517 MB  time 1050.702 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4972562 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2114 total rec 0.422 MB  send 0.518 MB  time 1051.704 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4974947 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0015 ms
total player 0 Frame   2115 total rec 0.422 MB  send 0.518 MB  time 1051.704 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4972595 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2116 total rec 0.423 MB  send 0.518 MB  time 1051.704 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4970245 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2117 total rec 0.423 MB  send 0.518 MB  time 1052.705 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4972627 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0014 ms
total player 0 Frame   2118 total rec 0.423 MB  send 0.519 MB  time 1052.705 ms aver  rec 0.200 KB  send 0.245 KB  time 0.497028 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2119 total rec 0.424 MB  send 0.519 MB  time 1052.705 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4967934 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2120 total rec 0.424 MB  send 0.519 MB  time 1053.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4970315 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0015 ms
total player 0 Frame   2121 total rec 0.424 MB  send 0.519 MB  time 1053.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4967971 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2122 total rec 0.424 MB  send 0.519 MB  time 1053.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.496563 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2123 total rec 0.424 MB  send 0.520 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4968002 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0001 ms
total player 0 Frame   2124 total rec 0.424 MB  send 0.520 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4965663 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2125 total rec 0.425 MB  send 0.520 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4963326 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2126 total rec 0.425 MB  send 0.520 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4960991 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2127 total rec 0.425 MB  send 0.521 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4958659 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2128 total rec 0.425 MB  send 0.521 MB  time 1054.707 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4956329 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2129 total rec 0.426 MB  send 0.521 MB  time 1055.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4958295 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9142 ms
total player 0 Frame   2130 total rec 0.426 MB  send 0.522 MB  time 1055.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4955967 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2131 total rec 0.426 MB  send 0.522 MB  time 1055.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4953641 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2132 total rec 0.426 MB  send 0.522 MB  time 1056.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4956009 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0002 ms
total player 0 Frame   2133 total rec 0.427 MB  send 0.523 MB  time 1056.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4953686 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2134 total rec 0.427 MB  send 0.523 MB  time 1056.621 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4951365 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2135 total rec 0.427 MB  send 0.523 MB  time 1057.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4953745 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0034 ms
total player 0 Frame   2136 total rec 0.427 MB  send 0.524 MB  time 1057.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4951426 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2137 total rec 0.428 MB  send 0.524 MB  time 1058.623 ms aver  rec 0.200 KB  send 0.245 KB  time 0.495378 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9982 ms
total player 0 Frame   2138 total rec 0.428 MB  send 0.524 MB  time 1058.623 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4951463 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2139 total rec 0.428 MB  send 0.524 MB  time 1059.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4953831 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0017 ms
total player 0 Frame   2140 total rec 0.428 MB  send 0.525 MB  time 1059.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4951516 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2141 total rec 0.429 MB  send 0.525 MB  time 1059.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4949204 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2142 total rec 0.429 MB  send 0.525 MB  time 1060.623 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4951557 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9989 ms
total player 0 Frame   2143 total rec 0.429 MB  send 0.526 MB  time 1060.623 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4949246 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2144 total rec 0.429 MB  send 0.526 MB  time 1061.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.495161 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0017 ms
total player 0 Frame   2145 total rec 0.430 MB  send 0.526 MB  time 1061.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4949301 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2146 total rec 0.430 MB  send 0.527 MB  time 1061.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4946995 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2147 total rec 0.430 MB  send 0.527 MB  time 1061.625 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4944691 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2148 total rec 0.431 MB  send 0.527 MB  time 1062.624 ms aver  rec 0.200 KB  send 0.245 KB  time 0.4947038 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9987 ms
total player 0 Frame   2149 total rec 0.431 MB  send 0.528 MB  time 1062.624 ms aver  rec 0.200 KB  send 0.246 KB  time 0.4944736 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2150 total rec 0.431 MB  send 0.528 MB  time 1063.605 ms aver  rec 0.200 KB  send 0.246 KB  time 0.4947002 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9817 ms
total player 0 Frame   2151 total rec 0.431 MB  send 0.528 MB  time 1064.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4949371 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0041 ms
total player 0 Frame   2152 total rec 0.432 MB  send 0.529 MB  time 1065.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4951715 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9995 ms
total player 0 Frame   2153 total rec 0.432 MB  send 0.529 MB  time 1065.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4949415 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2154 total rec 0.432 MB  send 0.529 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4951758 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9995 ms
total player 0 Frame   2155 total rec 0.432 MB  send 0.529 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.494946 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2156 total rec 0.433 MB  send 0.530 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4947164 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2157 total rec 0.433 MB  send 0.530 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4944871 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2158 total rec 0.433 MB  send 0.530 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.494258 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2159 total rec 0.433 MB  send 0.531 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.494029 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2160 total rec 0.433 MB  send 0.531 MB  time 1066.609 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4938003 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2161 total rec 0.434 MB  send 0.531 MB  time 1068.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4944981 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 2.0017 ms
total player 0 Frame   2162 total rec 0.434 MB  send 0.531 MB  time 1070.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4951944 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.9999 ms
total player 0 Frame   2163 total rec 0.434 MB  send 0.531 MB  time 1070.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4949654 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2164 total rec 0.434 MB  send 0.532 MB  time 1070.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4947367 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2165 total rec 0.434 MB  send 0.532 MB  time 1070.61 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4945082 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2166 total rec 0.435 MB  send 0.532 MB  time 1071.591 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4947326 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9807 ms
total player 0 Frame   2167 total rec 0.435 MB  send 0.533 MB  time 1071.591 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4945044 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2168 total rec 0.435 MB  send 0.533 MB  time 1071.591 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942763 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2169 total rec 0.435 MB  send 0.533 MB  time 1071.591 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4940484 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2170 total rec 0.436 MB  send 0.534 MB  time 1071.591 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4938207 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2171 total rec 0.436 MB  send 0.534 MB  time 1072.559 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4940393 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9684 ms
total player 0 Frame   2172 total rec 0.436 MB  send 0.534 MB  time 1073.561 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942732 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 1.0019 ms
total player 0 Frame   2173 total rec 0.436 MB  send 0.534 MB  time 1074.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4945061 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0004 ms
total player 0 Frame   2174 total rec 0.437 MB  send 0.534 MB  time 1075.564 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4947395 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame   2175 total rec 0.437 MB  send 0.535 MB  time 1076.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4949712 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9986 ms
total player 0 Frame   2176 total rec 0.437 MB  send 0.535 MB  time 1076.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4947437 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2177 total rec 0.437 MB  send 0.535 MB  time 1076.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4945165 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2178 total rec 0.438 MB  send 0.536 MB  time 1076.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942894 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2179 total rec 0.438 MB  send 0.536 MB  time 1076.562 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4940626 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2180 total rec 0.438 MB  send 0.536 MB  time 1077.545 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942867 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9825 ms
total player 0 Frame   2181 total rec 0.438 MB  send 0.537 MB  time 1077.545 ms aver  rec 0.201 KB  send 0.246 KB  time 0.49406 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2182 total rec 0.439 MB  send 0.537 MB  time 1078.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942529 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9149 ms
total player 0 Frame   2183 total rec 0.439 MB  send 0.537 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4944845 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9999 ms
total player 0 Frame   2184 total rec 0.439 MB  send 0.538 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4942581 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2185 total rec 0.439 MB  send 0.538 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4940319 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2186 total rec 0.440 MB  send 0.538 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4938059 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2187 total rec 0.440 MB  send 0.539 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4935801 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2188 total rec 0.440 MB  send 0.539 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4933545 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2189 total rec 0.440 MB  send 0.539 MB  time 1079.46 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4931292 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2190 total rec 0.441 MB  send 0.539 MB  time 1080.467 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4933638 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.0071 ms
total player 0 Frame   2191 total rec 0.441 MB  send 0.540 MB  time 1080.467 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4931387 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2192 total rec 0.441 MB  send 0.540 MB  time 1080.467 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4929137 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2193 total rec 0.441 MB  send 0.540 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4935997 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 1.9974 ms
total player 0 Frame   2194 total rec 0.441 MB  send 0.540 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4933748 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2195 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.49315 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2196 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4929254 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2197 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4927011 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2198 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4924769 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2199 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4922529 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame   2200 total rec 0.442 MB  send 0.541 MB  time 1082.464 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4920292 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame   2201 total rec 0.442 MB  send 0.542 MB  time 1083.415 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4922375 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9505 ms
total player 0 Frame   2202 total rec 0.442 MB  send 0.542 MB  time 1084.407 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4924647 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0.9927 ms
total player 0 Frame   2203 total rec 0.443 MB  send 0.542 MB  time 1085.4 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4926919 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec ___260 send ___313 time 0.9929 ms
total player 0 Frame   2204 total rec 0.443 MB  send 0.542 MB  time 1085.4 ms aver  rec 0.201 KB  send 0.246 KB  time 0.4924684 ms max  rec 0.000 KB  send 0.000 KB  time 21.9998 ms curr  rec _____0 send _____0 time 0 ms
