total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 257.9395 ms aver  rec 0.393 KB  send 5.771 KB  time 257.9395 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 19.9675 ms
total player 0 Frame     21 total rec 0.007 MB  send 0.015 MB  time 347.903 ms aver  rec 0.320 KB  send 0.718 KB  time 16.56681 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 2.0027 ms
total player 0 Frame     22 total rec 0.007 MB  send 0.015 MB  time 349.8973 ms aver  rec 0.305 KB  send 0.686 KB  time 15.90442 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 1.9944 ms
total player 0 Frame     23 total rec 0.007 MB  send 0.015 MB  time 349.8973 ms aver  rec 0.292 KB  send 0.656 KB  time 15.21293 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     24 total rec 0.007 MB  send 0.015 MB  time 350.9063 ms aver  rec 0.289 KB  send 0.642 KB  time 14.62109 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 1.0089 ms
total player 0 Frame     25 total rec 0.007 MB  send 0.015 MB  time 352.8914 ms aver  rec 0.277 KB  send 0.616 KB  time 14.11565 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 1.9851 ms
total player 0 Frame     26 total rec 0.007 MB  send 0.016 MB  time 354.8887 ms aver  rec 0.275 KB  send 0.604 KB  time 13.64956 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 1.9973 ms
total player 0 Frame     27 total rec 0.007 MB  send 0.016 MB  time 355.8916 ms aver  rec 0.265 KB  send 0.582 KB  time 13.18117 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 1.0029 ms
total player 0 Frame     28 total rec 0.007 MB  send 0.016 MB  time 361.8891 ms aver  rec 0.263 KB  send 0.572 KB  time 12.92461 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 5.9975 ms
total player 0 Frame     29 total rec 0.007 MB  send 0.016 MB  time 361.8891 ms aver  rec 0.254 KB  send 0.552 KB  time 12.47893 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     30 total rec 0.007 MB  send 0.016 MB  time 361.8891 ms aver  rec 0.245 KB  send 0.534 KB  time 12.06297 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     31 total rec 0.007 MB  send 0.016 MB  time 361.8891 ms aver  rec 0.237 KB  send 0.517 KB  time 11.67384 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     32 total rec 0.008 MB  send 0.016 MB  time 362.8911 ms aver  rec 0.236 KB  send 0.510 KB  time 11.34035 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 1.002 ms
total player 0 Frame     33 total rec 0.008 MB  send 0.016 MB  time 363.8889 ms aver  rec 0.229 KB  send 0.495 KB  time 11.02694 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0.9978 ms
total player 0 Frame     34 total rec 0.008 MB  send 0.016 MB  time 363.8889 ms aver  rec 0.222 KB  send 0.480 KB  time 10.70261 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     35 total rec 0.008 MB  send 0.016 MB  time 366.8951 ms aver  rec 0.216 KB  send 0.467 KB  time 10.48272 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 3.0062 ms
total player 0 Frame     36 total rec 0.008 MB  send 0.017 MB  time 369.8885 ms aver  rec 0.216 KB  send 0.462 KB  time 10.27468 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 2.9934 ms
total player 0 Frame     37 total rec 0.008 MB  send 0.017 MB  time 370.8881 ms aver  rec 0.210 KB  send 0.450 KB  time 10.024 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0.9996 ms
total player 0 Frame     38 total rec 0.008 MB  send 0.017 MB  time 371.8892 ms aver  rec 0.205 KB  send 0.438 KB  time 9.786557 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 1.0011 ms
total player 0 Frame     39 total rec 0.008 MB  send 0.017 MB  time 371.8892 ms aver  rec 0.199 KB  send 0.427 KB  time 9.535621 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     40 total rec 0.008 MB  send 0.017 MB  time 372.8888 ms aver  rec 0.200 KB  send 0.424 KB  time 9.32222 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 0.9996 ms
total player 0 Frame     41 total rec 0.008 MB  send 0.017 MB  time 372.8888 ms aver  rec 0.195 KB  send 0.414 KB  time 9.094849 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     42 total rec 0.008 MB  send 0.017 MB  time 372.8888 ms aver  rec 0.190 KB  send 0.404 KB  time 8.878304 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     43 total rec 0.008 MB  send 0.017 MB  time 372.8888 ms aver  rec 0.186 KB  send 0.394 KB  time 8.671832 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     44 total rec 0.012 MB  send 0.024 MB  time 381.8895 ms aver  rec 0.282 KB  send 0.535 KB  time 8.679307 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec __4431 send __6573 time 9.0007 ms
total player 0 Frame     45 total rec 0.013 MB  send 0.024 MB  time 382.8939 ms aver  rec 0.281 KB  send 0.530 KB  time 8.508753 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 1.0044 ms
total player 0 Frame     46 total rec 0.013 MB  send 0.024 MB  time 382.8939 ms aver  rec 0.275 KB  send 0.518 KB  time 8.32378 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     47 total rec 0.013 MB  send 0.024 MB  time 383.8926 ms aver  rec 0.273 KB  send 0.514 KB  time 8.167927 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 0.9987 ms
total player 0 Frame     48 total rec 0.013 MB  send 0.024 MB  time 383.8926 ms aver  rec 0.267 KB  send 0.503 KB  time 7.997762 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     49 total rec 0.013 MB  send 0.024 MB  time 383.8926 ms aver  rec 0.262 KB  send 0.493 KB  time 7.834542 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     50 total rec 0.013 MB  send 0.024 MB  time 384.8925 ms aver  rec 0.261 KB  send 0.489 KB  time 7.69785 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ___211 send ___313 time 0.9999 ms
total player 0 Frame     51 total rec 0.013 MB  send 0.024 MB  time 384.8925 ms aver  rec 0.256 KB  send 0.480 KB  time 7.546912 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     52 total rec 0.013 MB  send 0.025 MB  time 385.8929 ms aver  rec 0.255 KB  send 0.477 KB  time 7.421017 ms max  rec 0.000 KB  send 0.000 KB  time 1.0004 ms curr  rec ___211 send ___313 time 1.0004 ms
total player 0 Frame     53 total rec 0.013 MB  send 0.025 MB  time 385.8929 ms aver  rec 0.250 KB  send 0.468 KB  time 7.280998 ms max  rec 0.000 KB  send 0.000 KB  time 1.0004 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     54 total rec 0.013 MB  send 0.025 MB  time 386.8914 ms aver  rec 0.246 KB  send 0.459 KB  time 7.164655 ms max  rec 0.000 KB  send 0.000 KB  time 1.0004 ms curr  rec _____0 send _____0 time 0.9985 ms
total player 0 Frame     55 total rec 0.013 MB  send 0.025 MB  time 387.8963 ms aver  rec 0.245 KB  send 0.456 KB  time 7.05266 ms max  rec 0.000 KB  send 0.000 KB  time 1.0049 ms curr  rec ___211 send ___313 time 1.0049 ms
total player 0 Frame     56 total rec 0.013 MB  send 0.025 MB  time 387.8963 ms aver  rec 0.241 KB  send 0.448 KB  time 6.92672 ms max  rec 0.000 KB  send 0.000 KB  time 1.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     57 total rec 0.013 MB  send 0.025 MB  time 387.8963 ms aver  rec 0.236 KB  send 0.440 KB  time 6.805198 ms max  rec 0.000 KB  send 0.000 KB  time 1.0049 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     58 total rec 0.014 MB  send 0.025 MB  time 389.9008 ms aver  rec 0.236 KB  send 0.438 KB  time 6.722427 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec ___211 send ___313 time 2.0045 ms
total player 0 Frame     59 total rec 0.014 MB  send 0.025 MB  time 389.9008 ms aver  rec 0.232 KB  send 0.431 KB  time 6.608488 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     60 total rec 0.014 MB  send 0.025 MB  time 389.9008 ms aver  rec 0.228 KB  send 0.424 KB  time 6.498346 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     61 total rec 0.014 MB  send 0.026 MB  time 390.8795 ms aver  rec 0.228 KB  send 0.422 KB  time 6.40786 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec ___211 send ___313 time 0.9787 ms
total player 0 Frame     62 total rec 0.014 MB  send 0.026 MB  time 390.8795 ms aver  rec 0.224 KB  send 0.415 KB  time 6.304508 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     63 total rec 0.014 MB  send 0.026 MB  time 390.8795 ms aver  rec 0.221 KB  send 0.408 KB  time 6.204436 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     64 total rec 0.014 MB  send 0.026 MB  time 391.8727 ms aver  rec 0.220 KB  send 0.407 KB  time 6.123011 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec ___211 send ___313 time 0.9932 ms
total player 0 Frame     65 total rec 0.014 MB  send 0.026 MB  time 391.8727 ms aver  rec 0.217 KB  send 0.401 KB  time 6.028811 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     66 total rec 0.014 MB  send 0.026 MB  time 392.8682 ms aver  rec 0.217 KB  send 0.399 KB  time 5.952549 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec ___211 send ___313 time 0.9955 ms
total player 0 Frame     67 total rec 0.014 MB  send 0.026 MB  time 392.8682 ms aver  rec 0.214 KB  send 0.393 KB  time 5.863704 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     68 total rec 0.014 MB  send 0.026 MB  time 392.8682 ms aver  rec 0.211 KB  send 0.388 KB  time 5.777473 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     69 total rec 0.015 MB  send 0.027 MB  time 394.8659 ms aver  rec 0.211 KB  send 0.386 KB  time 5.722694 ms max  rec 0.000 KB  send 0.000 KB  time 2.0045 ms curr  rec ___211 send ___313 time 1.9977 ms
total player 0 Frame     70 total rec 0.019 MB  send 0.033 MB  time 414.8604 ms aver  rec 0.268 KB  send 0.470 KB  time 5.926577 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec __4220 send __6260 time 19.9945 ms
total player 0 Frame     71 total rec 0.019 MB  send 0.033 MB  time 415.8694 ms aver  rec 0.267 KB  send 0.468 KB  time 5.857316 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.009 ms
total player 0 Frame     72 total rec 0.019 MB  send 0.033 MB  time 415.8694 ms aver  rec 0.263 KB  send 0.462 KB  time 5.775964 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     73 total rec 0.019 MB  send 0.034 MB  time 416.8802 ms aver  rec 0.263 KB  send 0.460 KB  time 5.710688 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.0108 ms
total player 0 Frame     74 total rec 0.019 MB  send 0.034 MB  time 416.8802 ms aver  rec 0.259 KB  send 0.453 KB  time 5.633516 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     75 total rec 0.019 MB  send 0.034 MB  time 418.8822 ms aver  rec 0.258 KB  send 0.452 KB  time 5.585096 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 2.002 ms
total player 0 Frame     76 total rec 0.019 MB  send 0.034 MB  time 418.8822 ms aver  rec 0.255 KB  send 0.446 KB  time 5.511608 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     77 total rec 0.020 MB  send 0.034 MB  time 419.8826 ms aver  rec 0.254 KB  send 0.444 KB  time 5.453021 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.0004 ms
total player 0 Frame     78 total rec 0.020 MB  send 0.034 MB  time 419.8826 ms aver  rec 0.251 KB  send 0.438 KB  time 5.383111 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     79 total rec 0.020 MB  send 0.034 MB  time 419.8826 ms aver  rec 0.248 KB  send 0.433 KB  time 5.31497 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     80 total rec 0.020 MB  send 0.034 MB  time 420.8841 ms aver  rec 0.248 KB  send 0.431 KB  time 5.261052 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.0015 ms
total player 0 Frame     81 total rec 0.020 MB  send 0.034 MB  time 420.8841 ms aver  rec 0.244 KB  send 0.426 KB  time 5.1961 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     82 total rec 0.020 MB  send 0.035 MB  time 421.8837 ms aver  rec 0.244 KB  send 0.424 KB  time 5.144924 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 0.9996 ms
total player 0 Frame     83 total rec 0.020 MB  send 0.035 MB  time 421.8837 ms aver  rec 0.241 KB  send 0.419 KB  time 5.082936 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     84 total rec 0.020 MB  send 0.035 MB  time 423.9058 ms aver  rec 0.241 KB  send 0.418 KB  time 5.046498 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 2.0221 ms
total player 0 Frame     85 total rec 0.020 MB  send 0.035 MB  time 423.9058 ms aver  rec 0.238 KB  send 0.413 KB  time 4.987127 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     86 total rec 0.020 MB  send 0.035 MB  time 423.9058 ms aver  rec 0.235 KB  send 0.408 KB  time 4.929138 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     87 total rec 0.020 MB  send 0.035 MB  time 424.8997 ms aver  rec 0.235 KB  send 0.407 KB  time 4.883905 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 0.9939 ms
total player 0 Frame     88 total rec 0.020 MB  send 0.035 MB  time 424.8997 ms aver  rec 0.232 KB  send 0.403 KB  time 4.828406 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     89 total rec 0.021 MB  send 0.036 MB  time 425.902 ms aver  rec 0.232 KB  send 0.402 KB  time 4.785416 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.0023 ms
total player 0 Frame     90 total rec 0.021 MB  send 0.036 MB  time 425.902 ms aver  rec 0.229 KB  send 0.397 KB  time 4.732244 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     91 total rec 0.021 MB  send 0.036 MB  time 426.9034 ms aver  rec 0.229 KB  send 0.396 KB  time 4.691247 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.0014 ms
total player 0 Frame     92 total rec 0.021 MB  send 0.036 MB  time 426.9034 ms aver  rec 0.227 KB  send 0.392 KB  time 4.640254 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     93 total rec 0.021 MB  send 0.036 MB  time 427.9064 ms aver  rec 0.227 KB  send 0.391 KB  time 4.601144 ms max  rec 4.000 KB  send 6.000 KB  time 19.9945 ms curr  rec ___211 send ___313 time 1.003 ms
total player 0 Frame     94 total rec 0.025 MB  send 0.043 MB  time 447.9082 ms aver  rec 0.269 KB  send 0.453 KB  time 4.764981 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec __4220 send __6260 time 20.0018 ms
total player 0 Frame     95 total rec 0.025 MB  send 0.043 MB  time 448.9107 ms aver  rec 0.268 KB  send 0.452 KB  time 4.725376 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.0025 ms
total player 0 Frame     96 total rec 0.025 MB  send 0.043 MB  time 448.9107 ms aver  rec 0.266 KB  send 0.447 KB  time 4.676153 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     97 total rec 0.026 MB  send 0.043 MB  time 449.927 ms aver  rec 0.265 KB  send 0.446 KB  time 4.638422 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.0163 ms
total player 0 Frame     98 total rec 0.026 MB  send 0.043 MB  time 449.927 ms aver  rec 0.262 KB  send 0.441 KB  time 4.591092 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame     99 total rec 0.026 MB  send 0.044 MB  time 450.9266 ms aver  rec 0.262 KB  send 0.440 KB  time 4.554814 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 0.9996 ms
total player 0 Frame    100 total rec 0.026 MB  send 0.044 MB  time 450.9266 ms aver  rec 0.259 KB  send 0.436 KB  time 4.509266 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    101 total rec 0.026 MB  send 0.044 MB  time 450.9266 ms aver  rec 0.257 KB  send 0.431 KB  time 4.46462 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    102 total rec 0.026 MB  send 0.044 MB  time 451.9276 ms aver  rec 0.256 KB  send 0.430 KB  time 4.430663 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.001 ms
total player 0 Frame    103 total rec 0.026 MB  send 0.044 MB  time 451.9276 ms aver  rec 0.254 KB  send 0.426 KB  time 4.387647 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    104 total rec 0.026 MB  send 0.044 MB  time 452.9307 ms aver  rec 0.253 KB  send 0.425 KB  time 4.355103 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.0031 ms
total player 0 Frame    105 total rec 0.026 MB  send 0.044 MB  time 452.9307 ms aver  rec 0.251 KB  send 0.421 KB  time 4.313626 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    106 total rec 0.026 MB  send 0.044 MB  time 452.9307 ms aver  rec 0.249 KB  send 0.417 KB  time 4.272932 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    107 total rec 0.027 MB  send 0.045 MB  time 454.9294 ms aver  rec 0.248 KB  send 0.416 KB  time 4.251677 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.9987 ms
total player 0 Frame    108 total rec 0.027 MB  send 0.045 MB  time 454.9294 ms aver  rec 0.246 KB  send 0.412 KB  time 4.212309 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    109 total rec 0.027 MB  send 0.045 MB  time 454.9294 ms aver  rec 0.244 KB  send 0.408 KB  time 4.173665 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    110 total rec 0.027 MB  send 0.045 MB  time 455.9312 ms aver  rec 0.243 KB  send 0.407 KB  time 4.144829 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.0018 ms
total player 0 Frame    111 total rec 0.027 MB  send 0.045 MB  time 455.9312 ms aver  rec 0.241 KB  send 0.404 KB  time 4.107489 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    112 total rec 0.027 MB  send 0.045 MB  time 456.9379 ms aver  rec 0.241 KB  send 0.403 KB  time 4.079803 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec ___211 send ___313 time 1.0067 ms
total player 0 Frame    113 total rec 0.027 MB  send 0.045 MB  time 456.9379 ms aver  rec 0.239 KB  send 0.399 KB  time 4.043698 ms max  rec 4.000 KB  send 6.000 KB  time 20.0018 ms curr  rec _____0 send _____0 time 0 ms
